,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y0,y1
49,-0.01371739120010961,-0.08765878202308393,-0.05221291576778835,-0.12176882199588245,-0.1298927154186207,-0.2759847956803488,0.3126265510192708,-0.08155432602535803,0.060951423627723975,-0.18186023162147694,0.23174989194130066,-0.05675654233213994,-0.018887188223163768,0.6205293464477832,0.08215597112205067,0.3758458366585301,-0.1803136427128859,-0.09507202720718416,-0.2361760823194459,0.026798185240507488,5.675801763502635,-1.7650971284767105
50,-0.3256941337827167,0.8893381915835715,0.3479404582587437,0.4104705885494908,0.8526209088230462,-0.023377032071395947,-0.2082527334965072,-0.1626150582591814,-0.3219331079337157,-0.02461983554496137,0.12103062132497533,-0.010828359875941631,0.3466953137845025,-0.0740655396250263,-0.10987354364071332,-0.1838132318935507,-0.516284368953093,-0.4957716850913642,-0.3728824781865936,0.41154769173414857,-1.7707457339775259,-1.1129789695626302
51,0.09154037087218976,-0.1456613509120474,0.0947336315211707,-0.14504090590100374,-0.3257834761812365,0.07428209406667062,-0.2151196262853512,0.05524538591291733,-0.0838003062857457,0.2033167387793472,0.1309064157136861,-0.05554570746466645,-0.08426912885414836,-0.14874040540941288,-0.05401880548492611,-0.034347225231460624,-0.044679742415739285,0.01919827755876816,1.070876471212588,0.04283725696057697,-7.664346705948593,4.368671579620583
52,0.05052611767143258,-0.13474027175587985,0.08761474771901831,0.09377653005878893,0.03738653849486948,-0.08216824482714337,0.09649399467149576,0.05755646775417809,-0.42428423596565024,0.08772647395754199,-0.26050953038065505,0.09032777359698516,-0.020973210646030305,0.16248120666550184,-0.013362262033558349,-0.1206909727377473,-0.020058618405088147,1.1442668569768435,0.0035728388133419303,-0.01556395186137619,1.9768385196573963,-8.423042779609789
53,0.10422157499462402,-0.17890060245626105,0.03333350767027216,-0.1976519523933567,0.3337314113213461,-0.11651469516913153,0.04300392049765492,0.06384744287015731,1.0330408153642092,-0.40635393458671226,-0.300099157019922,-0.09385229498951657,0.06627477039370981,-0.02858602317928048,-0.1985861219729024,-0.2797670827325899,-0.0833139696316202,-0.09719802178851056,0.10640178883238602,-0.06770358773956384,3.3041727755777583,0.09015700567422462
54,0.004774220941403373,-0.06689677954927259,0.035514187299445776,-0.034013651237513626,0.8954809925434996,0.02752267166506069,0.1348549946258032,0.04856928991248285,-0.09304314704983148,0.056509640216146025,0.1797854583369028,0.2681178814345966,0.20293694034574586,0.09031018083456692,-0.1695897520408703,-0.22948987556927986,-0.03401145824568447,-0.236822521604606,-0.13188809649766872,-0.028590142130166536,-2.572470234764004,-3.9643340421182316
55,-0.1933666411943756,0.4292915738077113,1.1468360942765004,-0.3947371614454125,0.06713421874732912,-0.0821282747538347,0.06890015888619777,0.06733017782071818,-0.15436300950636872,0.30685178670885144,0.033575084291019165,0.15819954050371424,0.2271153794367027,-0.1240521086919084,-0.15322852937216874,0.18854371040500564,0.2340752450125848,-0.2314167840153691,0.3380022897919412,-0.039577839242058536,-3.2698791409329493,6.248505479773563
56,-0.17003511039017194,0.014279439242236574,-0.26997247134695024,-0.2307504345487502,0.3137080502221574,0.12729740081543894,-0.001690054461016679,0.2080549890795033,0.8251206393412547,-0.05303912480802626,0.10477536929140537,0.14968307654122262,0.0861989588796849,-0.4270714460679989,-0.16269239579246406,0.08017434625165873,-0.05981992656717418,0.426902181858374,0.15571405263573082,0.09378923187348204,2.020857942876928,0.09345848985631185
57,-0.154823208409858,0.20399039069629488,0.050508760536722735,0.06583814985143976,1.0346318175613158,-0.1338505792503164,0.015206118151282632,0.2250664789467858,0.0010480906400063717,-0.12459782362483242,-0.22693627030022995,-0.0873919121383799,-0.21589615289470365,0.10174927056226428,0.09570323569847572,-0.1072825090546081,0.07522076311016257,-0.07062325561982051,-0.0055883479052498035,0.04556943354110647,-1.3856382768241189,-4.189390158892672
58,-0.007681095654586879,-0.35289619367099145,0.047648372226463946,0.12242125113276495,0.05513024061502807,0.3222570829779598,0.012718654703030527,0.0689232853446394,0.3800296977785035,-0.3573248352840477,-0.10508143631133464,0.3287724361834459,0.2158058913404972,0.15638699228845404,0.1919510094623646,0.07539858673780389,0.3761322225600181,0.08708483704717758,0.05529657385883923,1.0366447497312503,-8.967446639002022,-1.4221525992350326
59,0.06858599634214509,0.010148457150381882,0.1482433909764215,0.1356035172775255,0.049007700621934734,0.3566372350890513,-0.01389808762731405,0.06410603550791205,0.8517801212404289,0.03460606950043762,0.3660267298440648,-0.14829020158812414,-0.2613272010549619,0.229783041751291,-0.03429506723725759,0.022131853348777663,-0.010399971769300593,0.018239934295194004,0.19607287370697604,-0.19344333442064,2.4688904516548638,1.9365799929229088
60,-0.2220785273529688,0.07716005456303013,0.2974188667235319,0.17048963806355286,-0.09696274092320244,-0.3595053132735048,-0.7904502701864562,0.3277892357015628,0.8323024905311768,-0.1276353783437733,0.03744660774378573,-0.4000294024103324,-0.0995497536682535,0.5758902128461448,0.1438356443043618,0.10224410238691532,-0.4503858241555382,0.6385402934595121,-0.4049345299095355,0.5471032166757418,2.387452241127072,-1.2158118101493134
61,-0.2780293012015201,-0.1677973876153685,-0.6201347822414179,-0.17920165309455754,-0.18592808567726896,0.02234548330363759,0.11890813056101204,-0.35297175729583474,0.2561599282349334,0.5129271307330825,0.9407210204383144,0.4480739093772582,0.056633402948915335,0.5660030266414204,0.3179844489259141,-0.4450950620448821,0.005301442629907223,0.3000661483227077,0.008693709373733918,-0.010497236905753788,5.408225304709833,4.67061652613676
62,0.12954408470657425,0.04086597492354123,0.06560332717023956,0.2669627495526794,-0.08586441478570142,0.130198052435234,-0.30387015933034545,0.06912735214026347,0.9187868214927828,0.00043210366369642636,0.17479315024100495,0.02766944594418041,0.14876143167724404,0.24767560957321685,0.06538973174700831,0.1968009458062072,-0.05488066235447999,-0.0013797232602951255,-0.08782953779442466,0.17527906004526855,2.6816728582451033,0.8532391074992898
63,0.3208882343290962,0.4554640027849206,0.3131675700492457,0.5143227969759164,0.4087705634753276,0.4790478435762481,0.5073325279508242,0.06579736253105772,-0.13573251488275187,-0.7153842509589591,-0.41828493942286055,-0.14175946812176074,-0.12071523384832693,0.9516821481786166,-0.31646825414927776,-0.5046291891257724,-0.041180181015411634,-0.059899208471688975,-0.2553710104971829,-0.2346891201232683,6.841482832712008,-3.534100412842744
64,-0.1989801318997883,-0.2108309337766424,0.017229264701915954,0.10794863004383304,0.08685145807124063,0.04628608106993677,1.117478800416062,-0.08027301588827658,-0.03709870684439232,0.1003956205975116,0.05895858336952605,-0.02861209608124168,0.17979403944872835,-0.17587455423669307,-0.0706054911673045,-0.03857771593778914,0.11115136915117846,0.000324686698072688,-0.17172142709633795,0.06996917063948704,8.588054437297473,1.9451405066868377
65,-0.0194219013610898,0.4876258871595494,-0.2119609382459812,-0.23520853154732424,-0.02802007967199536,-0.1888292306672721,0.3206462046858549,-0.30735389550686354,-0.326575303673683,-0.12460576920023198,-0.14174252035768672,0.5491544497527839,0.2702098987056333,0.02491752012771586,-0.3487650628656139,0.2403099159613104,-0.2846662783566818,-0.4396495616472281,1.3381192064773144,0.09020344871208312,-6.234653234584,3.45051953650136
66,0.03606787267861166,0.12128140952980487,0.4752110950151584,0.3626125427393477,-0.07754672424286356,0.2535009363869038,1.1500624561498058,0.29107954510173445,0.17203088463778998,-0.24952762128509826,-0.4148732777254074,0.14667525555343622,0.4873451689873129,-0.19868208770697326,-0.04817815011604784,-0.2653010735855027,0.30169453834764953,-0.5904557895418429,-0.5798241144142209,0.096059286279798,8.733628997123647,0.11516564116360435
67,0.07732300252488276,-0.09471555302591132,0.02888120822855248,0.19449137109634326,-0.007332485796571808,-0.17719359135871735,0.02463179424629068,-0.3698296928828275,1.1435520300855793,-0.07867421958959274,-0.0876340810157366,0.16351807049573813,-0.2549159542586678,0.3635804319402407,-0.08967527639900667,-0.0977062999404344,0.19069261570176904,0.13233419604168895,0.4577164918337916,-0.03943835256640168,3.532372695857877,1.5717595937071727
68,-0.29132718102264976,0.3838439087241949,0.0950411438649309,0.1238860943198582,1.0651658745962695,-0.25186347920148505,0.02861299401303744,0.4235022870775605,0.0019721674466335326,-0.2344527870917608,-0.42702062938356267,-0.1644433006455654,-0.4062467007526773,0.19145920349063072,0.18008252223384294,-0.2018709679053895,0.14154113647641522,-0.132890115026542,-0.0105154624977181,0.08574692871100738,-1.0685390407883393,-4.2958549030557975
69,0.19535308329412945,-0.045810894401783285,0.3631555597827008,0.1957465648759618,-0.2832972606579503,0.2048015308825848,-0.11906587138852705,-0.019209211989813527,0.030211987607199037,-0.2026580401254141,-0.3073754507880771,0.08478526327337751,-0.32002952595770595,0.40633843176982937,-0.1927474596124863,0.07632674964164618,-0.06221570890205388,0.29211174823365976,0.04236070091409006,-0.17665739580871484,5.258981110451429,-4.703539132280662
70,-0.07248555456159651,0.08780859042190342,0.1377377434552753,-0.08956403611308586,0.06375926046724913,0.2362977161820692,-0.09089285091120483,0.2289527475740628,-0.11605883175277305,0.0031254124403201377,-0.0015172040373725116,0.0015652956119202855,-0.11402949656203687,-0.08047520446483,-0.09089388080938696,0.04450800699474991,0.04492625576013451,0.30300819506395343,0.18662681645968665,0.9305972398486289,-6.769889777466336,-2.5211971354385043
71,-0.18419106456071624,0.13440389515208892,0.26479890018747376,-0.04989592282858442,-0.4046854900174239,0.568628268929193,-0.2437782068035548,-0.4387434655661241,0.7383861823401705,-0.1149896067148264,-0.4160164162704229,-0.1945103675927882,0.1046051112420118,0.054163618834604715,-0.2424063791689357,0.5187562309211696,-0.14844417873446347,-0.3371677145243548,0.2734181345001045,1.378257917371501,-10.026578172525086,-2.7785079201920557
72,-0.08208314342290082,-0.2682444106409336,0.202750192145514,-0.2578918986474142,0.8281328962551732,-0.029930139118732824,0.0004394235100505313,-0.2805889009447861,-0.16909009555178922,0.04949085502123872,0.210952489927344,0.06516920255751807,-0.0048194395810809325,-0.29174754161652244,-0.11527592494712614,0.09737827213293088,0.2018444512708052,0.16607257060995495,0.025782026150210087,0.22493424233778347,-3.939430052845238,-4.122163858310051
73,-0.011587138825345029,0.2351234389469454,0.13147818191342647,-0.2792872392829601,0.4717470578369077,0.3304962412632168,-0.0314105297118156,0.07056690144143453,0.24729662677483025,-0.03215493925798027,0.13637810307800832,0.2062572022295132,-0.1894977654258869,-0.1124730255986459,0.1720539760554106,0.08604758021062713,0.17249991604808573,-0.024754337027035715,-0.053965750435487785,0.6267953827070373,-5.828840387204584,-2.1540823571831758
74,0.006548999919620539,-0.09176512969721892,0.048716306309253464,-0.04665795780180195,0.8566268759170089,0.03775400777100232,0.1849862752068631,0.06662454034634135,-0.12763120308618858,0.07751665324574218,0.24661928441276104,0.3677885890735207,0.2783771472506802,0.12388227823671732,-0.2326334047199867,-0.31480092670683113,-0.046654949582557566,-0.3248594260694184,-0.1809164561010545,-0.03921830196181966,-2.7018545529737943,-3.908801082556261
75,-0.15048888677346214,0.06502144101852074,-0.0858440726233651,-0.19841279482358612,-0.004736203844201841,0.07198391225216924,0.011178644945001722,0.05083233829573588,-0.1066018876311941,-0.06096097456006001,-0.11301128212994126,-0.06042521000894415,-0.1366544369962051,-0.29011283987532577,0.029817598768495237,-0.06752185780804765,-0.27396526580270364,0.07777351993998449,0.8475227029746272,0.008729756224450564,-6.832890702411774,4.310830863715604
76,0.039800788842273546,0.12216003059278067,0.0037491248472119923,-0.008532006760977158,0.00631860693314119,0.10625276200867884,-0.1039303903998231,-0.039898781328380886,0.057634230325153475,0.03815635112594894,0.029352030388941373,-0.045305493090243454,0.11914838970197845,0.2614268475556747,0.04979122841756672,-0.02366667959633281,0.09258809748696613,-0.06605081912876087,-0.09184689997396042,1.0040195018938671,-7.936411901751966,-1.9955537655421918
77,-0.1877105212073964,-0.005931842996454096,0.04053586994054752,0.18953125708348967,0.14807972028262445,0.17360044547626588,-0.1552693274783275,0.2373211309520375,0.7680097770422015,-0.09006387204824443,0.07239384624892713,-0.02519024132688265,-0.16907093281037275,-0.13806670627559842,-0.2601940480917184,0.08940174282911241,0.2118466623017456,-0.016871770785075367,-0.0672811806753933,-0.24743329128963865,1.783978416531707,1.39657056538515
78,-0.23709788736458925,0.02771463962566137,-0.04842233472957935,0.11962006987160632,-0.1576280964356619,0.046001985915785484,-0.2344118216617213,0.13369719385089468,-0.01932006060120128,0.08333087846297027,-0.22192273616045127,0.08387430676569893,0.05145944051174002,1.061121758609644,0.05254013840431364,-0.03251284371041305,0.2086082785370672,-0.02619965428617669,-0.12422211495621352,-0.009869312655018505,4.798952453384767,-3.3321052579218335
79,-0.01988150794678105,0.0711836658210548,-0.2908416308817309,-0.32742032930199044,-0.2379614703127063,0.1827764387285674,1.0736550789136414,0.29605719940947656,-0.05313316791233393,-0.3254860473583017,0.3257456467947389,-0.005341197643284835,0.3652777070114607,0.1701785548535001,0.6228917959201822,-0.06254848827268833,0.2563505174738826,0.253686672053628,-0.15799172768352113,-0.04908932803452787,7.344338412150684,1.568760813890826
80,0.18503180961598706,-0.03486406801693883,-0.31454878446786216,0.15060911484910622,-0.15595497442969927,-0.1767842059878904,0.2144307386202758,-0.17008248398504308,0.2619522634004521,0.06271206100607365,1.0595887661733394,0.0573753476888192,-0.3059417517159947,-0.33170386246558675,0.040250078079767104,0.10606363564284546,0.015425902978841437,-0.1534045928557174,0.0035333118473860493,-0.015318182745628246,2.7258161758747264,6.703140682509448
81,-0.30058016644683844,-0.14672855238971586,-0.05605030147161751,-0.12002555165432567,0.06305489088357555,0.6153037779746141,0.18055019236221007,0.33909123819032244,-0.15928691010055582,-0.18563084952947875,-0.11959039892558113,0.2697072138894547,-0.6792947075104463,0.6732846111823225,0.03236143622782665,-0.07086422861773517,0.622250761509118,0.1415698631975343,-0.20940332086310906,-0.4988831589365703,6.134681687514491,-4.251703216036345
82,-0.1685241437421495,0.2481739497834873,0.05778150027502697,0.35582191907816474,0.5158904121648489,-0.07857636339518746,-0.10407230832569493,-0.2213203639922162,-0.036777100871030775,-0.09785371396935907,0.09208507125114784,-0.0370299936628876,-0.09262166353144224,0.2726876172592779,-0.2402328539335871,0.11093821598003152,-0.10397973687268294,0.18554300159506854,0.3548271130578904,0.9223630523132408,-6.728042142305869,-1.6936382490935276
83,0.010607575173229942,0.1738773577122449,0.11444927165516182,-0.17047764613116054,0.1064646746614336,0.02256462060080041,-0.04186004831850768,0.002975955575328829,0.15679375821583785,-0.10854251416102384,1.0491137536048452,-0.0011831381371390393,-0.22017623653989774,-0.09828653568554828,0.023671194410942543,0.158941421522703,0.12267618282788025,0.07316636467670896,-0.09988196143739857,0.22067233813855786,4.149410282897557,6.9132953750996124
84,-0.008436775452071912,-0.019416000037517585,0.09671291009479943,0.21310981337795304,0.11448472227939999,0.2333271061786447,-0.010175531214528894,0.37310349506193785,0.13165797095454046,-0.12533780718598886,-0.25217567274497965,0.047442345690212405,-0.30119246080366685,-0.2243924021241976,0.055116754543012944,-0.1401363181738913,-0.21515743152332747,0.9920524661970688,0.016754439091171306,-0.04745092636061248,3.2565486835995068,-7.599956508909731
85,0.020083400170898148,1.011800629426749,0.11546470577660575,-0.032783866118451216,-0.08306705105532063,0.15900313157000498,-0.2896423005021839,0.0024912039568469537,-0.16513854331902644,-0.09330272866426052,0.2464053226102468,-0.005463524643111738,0.023898596385570386,-0.21826481634915804,-0.08931753266664127,0.024080859586144025,0.04346247031802916,0.07557669384030104,0.0010570307787305458,0.06456492758883506,-1.6699423332212588,0.6388172060431085
86,0.13812248524077875,0.3344614613913125,-0.27186655680004923,-0.16084504029610014,-0.10278896429769063,-0.08535351282254026,0.03438624778299563,0.2441564711459984,0.1525511063528532,0.07979950521347708,0.8905052331951743,-0.1693446214629119,-0.1205128707713042,0.2341462805176131,-0.00933872128151679,-0.067584323042356,-0.027793193887701732,0.12472413257841412,-0.1985695112774314,0.21400078861697425,4.286289595503869,5.462965183666544
87,-0.2729704067242186,-0.4055631896114883,1.1328604466026944,0.1762928040528903,0.23287373306019585,-0.122064980906439,-0.0034514166887953147,-0.2311013901084678,-0.4143207670013534,0.3412510743907213,-0.032496414313068864,-0.0576528297054247,-0.6322239242865468,-0.056405895828527126,-0.2664201526967083,-0.05521768545160542,-0.06933108835395532,-0.14118456356839654,0.29688684669806936,0.14137093587801922,-2.809149444565777,4.794017485235945
88,-0.3586679129634812,0.04474334339128931,-0.4233565467978289,0.2730312818624242,0.016366657453440882,-0.4117062032150157,-0.24742375899409585,-0.18552835380874505,-0.1980490015692164,-0.38163813123075,-0.22403998603122052,-0.1753056878769549,-0.18219192745199286,0.28891987496992605,0.02685106414264794,-0.2544173638698061,-0.0857114807585893,0.7747062954667028,-0.07684505281126516,0.22425684593640646,2.5093910952637564,-5.880757611173955
89,-0.4062073998357952,0.2641667065011574,0.016262736748595574,-0.05670795639481367,0.9581462668909948,-0.04003627225686415,-0.07909816387101629,0.05088898670987033,-0.044643969874001696,-0.2960498756172934,0.10682605589593716,-0.1557020259154764,0.2684359974691237,-0.008664591116951267,0.0325364858014035,-0.5248994642803749,-0.3218916911179707,0.2406770500666628,-0.1879631113890092,-0.13638097287326298,-2.3008519780978083,-2.967196980112894
90,-0.14774857047937498,-0.03883810425245522,-0.27541205665600643,-0.12323791066288595,0.3612497582908576,-0.015166056514993854,0.12295996545074253,-0.01100574058171288,0.058512068335039816,0.1114647669548478,-0.1856378889811996,-0.0051990360331150036,0.2653384009743203,-0.1336889587988806,-0.09519384274791218,-0.05170948844716247,0.04521121730507532,0.08821580656487257,0.21299664028003712,1.0839438750228794,-7.996656416178318,-3.396580704711403
91,0.11116002972063654,0.21738128346439314,-0.04337610515083937,0.1361125883453863,-0.4815844268544857,-0.17506050286990518,-0.05998846721552064,-0.09122964479913434,0.06214318934431989,0.1892969641256531,0.09460996956338512,-0.1161877476619429,-0.284345470699097,0.10400153904989964,-0.34324151755540355,0.12194121671723462,-0.03518897151525237,0.7804371163313107,0.05363936651580578,-0.0005370527327518313,2.162615923737976,-7.117186779045051
92,0.004774220941403373,-0.06689677954927259,0.035514187299445776,-0.034013651237513626,0.8954809925434996,0.02752267166506069,0.1348549946258032,0.04856928991248285,-0.09304314704983148,0.056509640216146025,0.1797854583369028,0.2681178814345966,0.20293694034574586,0.09031018083456692,-0.1695897520408703,-0.22948987556927986,-0.03401145824568447,-0.236822521604606,-0.13188809649766872,-0.028590142130166536,-2.572426398369736,-3.9637561426106953
93,-0.08364995845906151,0.25362928144494584,0.04321227539170358,0.20263017378519674,0.07393784427319247,0.14659770756058568,0.00217851319057274,0.3705271190478667,0.026331344989614657,0.08340356214704604,0.39071052738386697,-0.2796290569780249,-0.2635964633991392,0.2011275569611448,-0.2433961684611899,0.4032567652002452,-0.08581644069231431,-0.1550797097811357,1.3989663145223634,0.3071728225814315,-8.853543359522945,5.29627204644272
94,0.009206755840616108,-0.06302915305989176,0.06085146919291524,0.014391206712548968,0.003779139161311364,-0.057927224853240075,0.19356739587004645,0.062122775080202586,-0.07196565514386355,-0.01470209617390739,0.8991490130175219,-0.0828040489744123,-0.08721922756545626,-0.1544089417481011,0.10580735847612036,-0.03961821830749234,0.07543099571265352,-0.09122134630266934,-0.008216885846869977,-0.09679088770500532,3.0817155601498833,6.20919507316084
95,-0.4183580730950045,0.8880755509185224,-0.057195305777023676,-0.14725225563126204,0.3607761513317452,0.2063140022016156,0.2736906108666561,-0.1830816421160736,0.23415735280139224,0.10290880683733064,0.16004902077445324,0.21358491826059645,-0.18854750586385485,-0.08803616286774063,0.17896886480311855,-0.5509799815643259,0.3139808270104315,0.11476220190837773,-0.009482522349913898,0.04575027511486073,-3.7300198929420745,-0.2397280854618897
96,-0.15577849453645864,0.9470708000860284,0.16641884256973652,0.1963268100443969,0.4078059375652456,-0.011181161970949262,-0.09960663684790554,-0.07777827825868584,-0.1539796075320616,-0.011775591019664838,0.0578885709848096,-0.005179170960747268,0.16582329382765482,-0.035425317999477235,-0.05255217531536791,-0.08791729899366643,-0.2469372131887206,-0.2371260600869758,-0.17834853338096532,0.19684198515859888,-1.7843574489094687,-0.46818196870222917
97,-0.2895995365379049,0.3020879986176522,-0.059974544333767824,0.09170120552500577,0.025345964840839508,-0.04293350068291766,0.2833081858693774,-0.2769647128047617,0.05020074238875039,0.15303983353245426,0.9949824876738664,-0.019859356629430832,-0.023979583243805558,-0.20631215756828544,0.0064075509200280855,0.08616546131410441,0.011528539226883874,-0.04575774141886647,-0.08230142434775505,-0.04693759282670456,2.46324948291013,5.965684246008828
98,0.06172739670793057,0.009133611435343691,0.13341905187877934,0.12204316554977294,0.044106930559741256,0.3209735115801462,-0.012508278864582644,0.05769543195712085,0.866602109116386,0.03114546255039385,0.3294240568596583,-0.13346118142931174,-0.2351944809494657,0.20680473757616188,-0.030865560513531832,0.019918668013899896,-0.009359974592370531,0.016415940865674602,0.17646558633627846,-0.17409900097857595,2.520737998426732,1.8098841696917884
