,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y0,y1
99,-0.14376656181300687,-0.07017981174948866,-0.02680868543794009,-0.05740784927705383,0.030158958839452445,0.2942978895635462,0.08635659730124877,0.1621862880435928,-0.07618643531167453,-0.08878665987431618,-0.05719971707586876,0.1290001243109631,-0.3249045527886532,0.8437330423462103,0.01547837462731718,-0.033894140868754016,0.2976206102524505,0.06771242670080474,-0.10015695921853038,-0.2386142683815688,5.680019387163994,-3.865053184295279
100,-0.06447171131845515,0.022309611278548386,0.1158409031535076,-0.02467224786057785,1.18505909132609,-0.07001360120940184,0.0815434173517181,0.0004430442969444841,0.18948758593541049,0.026267548719199868,-0.22999544256924445,0.1333353375294268,-0.009990762453771352,-0.0677573379252151,0.14982922343002344,-0.04058965327340613,0.07350624531088612,-0.09413703453412076,-0.10243690700647796,0.22182001280129007,-1.9513492087064521,-4.388945019264431
101,-0.009575028917653987,0.10860038233635402,1.13768403618619,-0.12301554612601348,-0.13252226852982876,0.2829004755328308,0.15471948036996433,0.09644776168749106,-0.01887331478249076,0.1257829007254401,-0.17331973715751348,0.20851302435889946,-0.0048695185663356145,0.10765656305858984,0.08796683672512262,-0.017910180311321564,-0.023871865066604173,0.16628884086671528,0.13973266148911798,-0.2412461737001699,-2.999358234756134,5.923908642482134
102,-0.006221687480215373,-0.2858459168735031,0.0385951815034358,0.0991612134175396,0.044655494898172735,0.26102823721214746,0.010302110309454729,0.05582786112915791,0.3078240552005878,-0.28943311658007864,-0.08511596341218106,0.2663056733085911,0.17480277198580274,0.1266734637536478,0.1554803176645153,0.06107285525762115,0.30466710027361465,0.07053871800821382,0.04479022482565978,1.0296822472823128,-8.860240243417248,-1.5118853552942364
103,-0.2191219562180663,0.1534730103797381,-0.19191843974868525,0.009059135700750166,-0.1809649664066887,0.1925162907483064,0.16410062325957034,-0.05928286512646501,0.11270548626539754,-0.3110907591223581,-0.4244193513872471,0.12505307048750008,0.04743610838628537,0.18073311537496808,0.6782548934249322,0.2688035743977369,-0.2597937598104522,0.317908408850075,0.6254861853600456,-0.13136928156748834,5.3717317465870105,-6.7546399039958915
104,-0.02065049088692016,-0.08074773516794523,0.2011144895375592,-0.04198171395150131,-0.1076012503107353,0.10729634018096462,-0.09146529686192127,0.12301768486284913,-0.11146193447102004,-0.04163301964608927,0.02841590523405549,-0.06986035844844407,-0.0025117839084446807,0.15227253734921034,0.07667139884979772,0.08981117955714947,-0.1186535023241167,1.159248334265979,0.12502692961697626,0.18755452638114845,2.5724407273139365,-8.109601584343277
105,0.026897160045793667,0.2715555227623,0.14210806722712646,0.02272029474003388,0.08288228564024666,0.06230678477510404,0.2789883896096142,-0.038309065866346886,0.058458923286956864,-0.15948472819221748,-0.4767180868841213,0.12204976472591846,0.16141559531409727,-0.13858397964853764,0.4238297682712271,-0.27157273316350633,0.008544457440176895,-0.03495271556763588,1.2862148411845444,0.2743723838570901,-6.686388649548813,5.548389899213613
106,0.32216425173668817,-0.5344800536081465,0.010264082819966498,-0.08395261629112026,0.3728971860507199,0.014214027811551153,0.38035551087026265,-0.544022726494327,0.11772014127809505,0.0717352778624892,1.3561776144824411,-0.42042240309659057,-0.03971156807563738,0.016920972095856333,-0.12699528432940838,0.3116196786082697,-0.08675157582340977,0.5211932150731433,0.2700218633537263,0.2435508128442044,2.477045187215199,7.780629649403711
107,-0.08053950506844057,0.09756510046878156,0.15304193717252812,-0.09951559568120652,0.07084362274138792,0.2625530179800768,-0.10099205656800536,0.2543919417489587,-0.12895425750308115,0.003472680489244598,-0.0016857822637472352,0.0017392173465780956,-0.1266994406244854,-0.08941689384981111,-0.10099320089931883,0.04945334110527768,0.04991806195570502,0.3366757722932816,0.20736312939965185,0.9228858220540319,-6.611611581504661,-2.6886323356933115
108,0.008785812333849534,-0.06045737851396861,0.6645633124875381,-0.1489350806525635,0.03651305691289615,-0.27655255741145496,0.04081918926211267,-0.06736283848274338,-0.17167967141347062,-0.07899059466338924,0.12247639899532516,0.14881412885553744,-0.3255288448457808,-0.025121744969121902,0.15358416586890886,-0.043340881735969616,0.01828710271660373,-0.2513133685158048,-0.080672728339607,0.3073374154367453,-1.908420275820703,5.281437920384855
109,-0.10327155365316236,0.3131225696851184,0.05334848813790565,0.2501607083767861,0.09128128922616356,0.1809848241488712,0.00268952245749721,0.4574408877134157,0.032507833320511915,0.10296736067536548,0.4823586757825519,-0.34522105799756164,-0.3254277325915299,0.2483056258779565,-0.3004890968656665,0.4978478582719077,-0.10594622307693126,-0.1914564318285626,1.4925510055831646,0.37922570689065616,-8.928797208381123,5.313374414347352
110,0.042228681732302265,-0.057029281575460375,0.0006314717849780513,-0.2243792251671912,-0.2238202117285114,0.020371550815191743,-0.10099364021573748,-0.0017477812181983911,0.1269736023518714,-0.026307034176670786,-0.4251156799059365,-0.02278647727450936,-0.07275827400653613,0.964502300498756,0.1360849693586176,-0.2387538905903213,0.03689862481697508,0.2375096603898545,-0.09467437196827794,0.07143995183970084,4.682515032427962,-3.8683519587159054
111,-0.2426939833720065,0.06261284447690772,0.35894675778914625,-0.1051170354361532,0.13548599362859826,0.0630493999138923,0.22118580291005244,-0.20613323685244184,0.6010807079557035,-0.3276500699934489,-0.0936338976865568,0.2402872359073977,0.07600656727513103,0.21259638181800164,-0.1270738795607464,-0.01916088417354533,0.0031331552166467646,0.401957204386158,0.17684959065880754,1.2040631712716283,-9.555811999917177,-1.8436629232542623
112,0.08816878987547938,-0.03043462327580125,-0.08954160023107915,-0.20113017769113267,0.03377276786658222,-0.08678645990956628,-0.0019331610535197649,-0.060243387638667975,0.11690073856791593,0.06666486902800889,1.0547893462331943,-0.0754829184950514,0.05712664607649499,0.21008936335797745,-0.10195370392371582,0.02111380491188629,-0.20205071007640885,0.17134219947001347,-0.0487494509912427,0.09587617700867168,4.047052851093783,6.055918616645323
113,-0.01245453917316722,-0.0725433456296308,-0.04554081534783457,0.0812198302688788,-0.06258816790918678,-0.16591073583481594,0.8597356521664181,0.13436192817426218,-0.07936761958625915,-0.20952428760479616,0.015454549624173563,0.07638083555600267,0.2010063233165124,0.03295805294790108,-0.09978182763961266,0.0716940502568465,0.10998575187422294,-0.005884457207928192,-0.006745692053299485,0.039345299619762776,8.219726509126277,1.3881577507712364
114,0.09796532208386598,-0.033816248084223614,-0.09949066692342128,-0.22347797521236965,0.0375252976295358,-0.09642939989951807,-0.002147956726133073,-0.06693709737629776,0.12988970951990658,0.07407207669778765,1.060877051370216,-0.083869909438946,0.06347405119610555,0.2334326259533083,-0.11328189324857313,0.02345978323542921,-0.2245007889737876,0.1903802216333483,-0.05416605665693633,0.10652908556519074,4.132386395172962,6.071930905825509
115,-0.1966015172503167,0.17871168896689946,0.26378541436138714,0.057373493360017264,0.013811876443536887,0.08052391261816612,-0.07927254357134317,0.02097958026792348,0.004766826784074792,0.07676233857363463,0.8091247459851605,-0.06211840943531504,0.10352304411498232,-0.08276910480146897,-0.12169979716444382,0.25018062165265864,0.0046699549679704785,-0.0709250650861018,-0.20733757529073266,0.08935449334049958,2.2549755705785843,5.236297616342243
116,0.03847226592911624,0.04568220163130387,0.10858254073721604,-0.006769951739813688,-0.1838099039827021,-0.100277492514823,1.1003185628323358,0.01721259136991856,0.07961265324848281,0.053267331248348634,-0.025110355797420072,-0.021318119824151188,0.2275193853260549,0.050803036421825966,-0.015753661435354147,0.055794922062510965,0.02730888648000109,-0.26430445109047995,0.07964387935373113,0.22308894405229546,9.143511631811295,1.345039889200332
117,-0.23389105098107105,-0.045710729923407925,0.09964075511084017,-0.08694935421067061,-0.014594871004942575,-0.1014807188785138,1.1923709938744982,-0.2303028254915219,0.2145332837162697,0.5022688166009104,0.12110246554294445,-0.13501161193376698,-0.13736264281333438,0.3098931388323881,-0.288569674462972,-0.2443117472422203,-0.2982670558994665,-0.32748427624366616,-0.26762394376609605,0.2023297988362544,9.257023196405754,2.84063997301525
118,0.2478417703627569,0.6012565170342674,-0.166000421002262,0.08677827337508275,-0.3478413111613791,-0.12786739909564726,-0.2325209223543709,-0.20048481741573693,-0.12441953663383044,0.0008593615686916603,0.007024261277329249,0.17185506713341187,0.04426824030986752,0.8912032193810248,-0.16525384475698485,-0.09712357773868928,-0.14199801209836074,0.1552586799591271,0.27370309747727106,0.40288825804096107,4.114318528969534,-2.4342264152259756
119,-0.0978866835412116,0.07142774044352128,0.14072499231453126,-0.02651673912394573,-0.21506646150034972,0.30219237586799924,-0.12955373400188794,-0.2331662660839265,0.3924086911290425,-0.061110191582134064,-0.2210881802791698,-0.10337078426387897,0.055591444923566005,0.02878476775708116,-0.12882468855191834,0.2756883301169773,-0.078889322790822,-0.1791847473745376,0.14530560681687005,1.2010217658658278,-9.571195898844628,-2.6898436333671665
120,-0.2238840135939497,0.3288088850042277,0.5736605484386212,0.3909719267034565,0.032690690398566674,0.4226619299117656,0.08200034621532172,-0.11002882368824868,0.10751450260264604,-0.021760308413300386,0.7733617243741779,-0.2070902012883556,0.1848970205578669,-0.4256810942280985,0.1392716678013866,-0.3756679754491757,-0.4889948937157969,-0.42390938374101145,0.4533981799258205,-0.0452378240676769,0.8062890724266821,6.315471917662149
121,0.03742955773377627,-0.002372457580743005,0.0004783548890319644,0.2367083799790365,0.6599311927363757,0.23299526421594435,-0.17133627558934067,-0.09111055921299216,-0.19036695081927826,0.02066006954029954,-0.4393482736285624,-0.13096082463148193,-0.1188973777505048,0.29137388191070723,0.03474044933013011,0.16033786516197548,0.001369075126543401,-0.24180304608533465,0.20913797584440227,-0.19489962761032173,-0.03387520576547995,-3.607431703094716
122,-0.08772748756290025,-0.25599849235621097,0.20334808090050774,-0.17910014139311614,0.01126920786194765,-0.08131619785909827,0.7689392345118445,0.08222224470823909,-0.35655720767795324,0.15169022258030634,-0.2476740709758712,-0.4435734433782553,-0.012834749500768407,0.11056063329950436,0.14777861839881226,0.20961679940992453,-0.6028720209368724,-0.2574622081198122,0.027318397633323624,0.38908432116703,10.098491940044942,2.146705186844003
123,-0.07323719437498047,-0.049597855293626224,-0.2008617094011031,0.035009523375073376,1.1507226002491395,-0.08290620868613098,0.10977104751345812,0.4027394396008639,-0.013886488100724577,0.0984960087390461,0.029761625706356112,0.14665632613348914,-0.25994710032046264,-0.15986551462887594,0.02169902817917341,0.1341537623824753,0.01974185813379733,-0.251767969583782,-0.12457213415849065,-0.12019990440609984,-1.729447803085089,-4.8635927365109755
124,-0.0687922466844743,0.8889498182126601,-0.06908618074976414,-0.14318789861603207,0.3399331117938988,-0.3056459455478601,0.0767760477100174,-0.1748605604058465,-0.014203829167546103,-0.13449244037514801,-0.16030554820670007,-0.15521000154352646,0.23889869087262544,-0.01810313997249173,-0.10423173508752194,0.07565688073399142,0.0014088075259431926,0.09801508810997607,-0.2483281853762564,0.04132828920908402,-1.274606589876609,1.5777841823529195
125,-0.1013372141023467,-0.3311659390628809,0.2503088791919925,-0.318385060058536,0.7878183904384853,-0.036950789035472616,0.0005424981605562115,-0.34640605054911866,-0.20875320438492487,0.06109982101387496,0.26043517274980743,0.08045580562656554,-0.005949925408741893,-0.3601821501438549,-0.14231595672484715,0.12022008905300108,0.24919068058124105,0.20502786495056166,0.03182966191383962,0.27769659547874503,-4.0169793097663495,-4.103199849980919
126,-0.14376656181300687,-0.07017981174948866,-0.02680868543794009,-0.05740784927705383,0.030158958839452445,0.2942978895635462,0.08635659730124877,0.1621862880435928,-0.07618643531167453,-0.08878665987431618,-0.05719971707586876,0.1290001243109631,-0.3249045527886532,0.8437330423462103,0.01547837462731718,-0.033894140868754016,0.2976206102524505,0.06771242670080474,-0.10015695921853038,-0.2386142683815688,5.679683925555275,-3.8651348201468902
127,0.06172837738798094,1.1772521613872309,-0.28054151013639017,-0.33194256574067377,-0.09947123732938057,0.20367497098655574,-0.0646549286030669,-0.14838191065250256,0.036966300117169185,0.20202904229624888,-0.2698127204002081,-0.22604388653266985,-0.14726768429007553,0.20440109419402647,0.04384806704484121,0.39813558539344185,0.17486188629513716,-0.006553298987878321,0.23622714160187305,0.03949269623635671,-2.428770212454852,1.6042689106620636
128,0.055554657037137516,0.008220250291809323,0.1200771466909014,0.10983884899479568,0.039696237503767134,0.2888761604221316,-0.01125745097812438,0.051925888761408766,0.8799418982047474,0.02803091629535447,0.2964816511736925,-0.12011506328638058,-0.2116750328545191,0.1861242638185457,-0.027779004462178646,0.017926801212509905,-0.008423977133133479,0.014774346779107144,0.15881902770265058,-0.15668910088071836,2.558093054889491,1.6862029732364443
129,0.2338586792234444,-0.2748712576315302,0.8653565468454657,-0.00835734484486892,-0.08436824871963876,-0.01644415806790377,-0.2452593110514192,-0.1485905014883281,-0.3405847510939498,-0.1846598645886551,0.14402572929821392,-0.044443009816999016,0.3124092208576643,-0.12355960384299433,0.02470451508555248,-0.2517219989375053,0.5395796946211247,-0.03705967261620211,0.17212914130742812,0.08576789938695567,-2.1710620874890916,6.812828396373848
130,-0.12429929402443135,-0.02429255602122583,0.05295318253686001,-0.04620845175107301,-0.007756312841737689,-0.05393101472151625,1.1022338333556572,-0.12239236388203988,0.11401178283145808,0.26692624216320443,0.06435881539060795,-0.07175070605769306,-0.07300014025936122,0.16468991959422316,-0.1533577563662763,-0.1298372792661528,-0.15851134245426834,-0.1740385712512102,-0.14222633629899786,0.10752635062333786,9.133686516964518,2.2802925165837302
131,-0.015054207856564797,-0.058865098937432074,0.14661246287288066,-0.030604669470644462,-0.07844131147652603,0.0782190319919232,-0.0666782014123406,0.08967989226501699,-0.0812557502293736,-0.03035047132199908,0.020715194915626445,-0.05092820130891573,-0.001831090469256172,0.11100667972757436,0.05589344976150255,0.06547234989716197,-0.08649840319428106,1.1160920356798991,0.09114463169077566,0.1367272497318572,2.4867070989603097,-8.00565033258953
132,0.4166573233149062,-0.05415875327525213,-0.0038434703721615428,-0.029049764344767606,0.2767754248512262,-0.4117974981854171,0.1168437958031756,-0.2420232952736785,0.14620433702664076,0.3951787819766693,-0.00010689586132178412,0.09583776385411172,0.10490443155926614,-0.2048114695591313,0.3871980910560212,0.4371024397041093,0.1797579442737884,1.018771659640739,-0.1183115559868482,-0.16047201899523925,3.533959655652253,-9.233308105513633
133,-0.2958676924831382,0.1576843898901627,-0.22647799901136226,0.052988099773281616,-0.05269424798645365,-0.2162705088910193,-0.302382010392552,-0.0954262451840966,1.325026576398736,-0.054802268707929,0.17127216728184244,-0.010651576662642577,0.16371060616129127,-0.34113794413536536,-0.07528708383529614,0.17728186073161178,-0.030484487795221237,-0.01614373732296738,-0.08037986592736691,0.2146228462583248,2.5134265817940014,0.11859097859484932
134,-0.03794403038199117,0.09558087150147283,0.7665685246841765,0.05647644993884821,0.5561186247854927,-0.10540219688554388,0.07317020295034384,0.34707841129758266,0.17559568806917206,0.09956257855126846,-0.23368582998768075,-0.2945225003912738,0.012317782764034248,-0.10678978091548832,-0.004393490811128663,0.04741004158130916,-0.1559369377103359,0.1139055910558366,0.4284530351489665,-0.2326834196340509,-3.8127816332892968,5.3537967835808775
135,0.3427480253428199,0.00986201059696311,0.11567991803296952,-0.012932613913270549,0.12412590399717095,0.1114248171140276,-0.028504953379233224,0.11641075074565382,0.3973637738358896,0.1643716609728688,0.07510659842923775,0.02876312285482823,-0.2334515771736484,-0.23682279162928915,0.07454339459760058,-0.3156857925553642,-0.17666153313517258,1.2954268623823846,0.4412874513632961,-0.3840529233985324,3.656164889630789,-8.225051142894038
136,0.1174943052434658,-0.05020846299689992,-0.1852368380753337,-0.0041256877643169616,-0.14047096178608426,-0.15832485719728326,-0.01734556346536651,-0.17669288560339508,0.0414509355327564,0.10217703247925444,0.8588943934371629,-0.2299423453135397,0.2623830291058292,-0.1580184310699415,-0.11090759535758693,0.03579889833901523,0.10072785913608284,-0.043075694463864486,0.07743943594593898,-0.06738829022599946,3.2433452851287288,5.490281637240332
137,-0.2743808712631878,1.049188900208034,0.15006270920446185,0.007945723663280849,-0.1567787077951889,-0.07172300089078099,-0.032054998774694164,-0.02232737629049294,-0.024857524137267502,-0.013462081659972478,0.02615410594151234,-0.14806612392692614,-0.029650603429625687,0.18600690649587048,-0.04712410924648261,-0.05437574265280693,0.1320933110665588,-0.3135336872422326,0.14473437331903155,-0.07741649824457991,-2.271737203335685,0.6495553938796044
138,-0.2383422795772048,0.04354134604866288,-0.06544166350853327,-0.2144326127105932,0.23843303719836306,0.3368823381692773,0.3115847546693299,0.2425212938513323,0.12732137225059387,-0.5615850949240395,0.5278634534223939,0.09549737335255792,0.1923159484889317,0.3525820445786012,0.4532658599010155,0.13230906842219364,0.13773178895127838,-0.18949135460414093,0.010463898080663257,0.7298904926745511,-8.57771022325763,-0.5678728580252456
139,-0.1415167206881599,0.9906478304524752,-0.16757107701227172,0.2450767169672953,-0.16039534163660138,-0.16785886978155815,0.013927469986161123,-0.2011259914028231,-0.07929709544867444,-0.15497873617274194,0.2635072190219399,0.14673262488937555,-0.01073124488278615,-0.07305169942791627,0.1756969191000372,0.0756634878725741,0.09300099360203576,-0.004890859023613679,-0.3152420679737758,-0.02100069797098532,-1.5702592644756237,0.16151046504634034
140,0.06125851101428445,-0.2864166486450999,-0.05205567014077152,0.2550767736118383,0.002167978028209343,0.2524061147375607,0.3141168070810849,0.11399303125065922,-0.2441064459536112,0.03855107298341768,1.0128544279513974,0.5291792436649484,-0.4628593379008379,-0.038371142266633775,-0.16623593770302786,0.09537273148884093,-0.6937429786486897,0.3173130924524265,0.0039128880926039365,-0.5250111551484826,3.3552947236920763,7.926072494242414
141,-0.5873877853899881,0.1209881540582654,-0.28046377377141873,0.2777440351919522,0.027338688533438328,0.07833163469068521,-0.32200819630513783,-0.206993251491626,0.06552789339817801,0.1845410143011386,0.9262615609813016,0.07047398965327427,0.3086501661960181,-0.4923457393132138,-0.4205487323536452,-0.1124173184050901,-0.378659885158474,1.4700407153327704,-0.12972254079627096,0.4370842907954966,0.5286422756651156,-8.741428775030997
142,0.05863780815289778,0.06962688863176934,0.1654969375662491,-0.010318475445532216,-0.280155317760558,-0.15283873268529646,1.152901330334302,0.026234707163418008,0.1213422546082652,0.08118782388103737,-0.03827214722972119,-0.032492180801937484,0.3467754691755144,0.07743184944646543,-0.02401106757408039,0.0850402713953833,0.0416230551440346,-0.4028417178638621,0.12138984812335182,0.3400227770954053,9.396566993446145,1.1012274210066957
143,0.5315165981643801,0.25786483037812297,-0.2451091269790525,0.5436140157590074,-0.07627509655284324,0.2283830940317558,0.2695926362617315,-0.044116645903358925,0.1747700526974107,0.2624646199997759,0.10713258431014168,-0.3128949503672268,0.08488007241310946,0.37749604408702203,-0.19767747836695154,-0.04258673676609818,-0.12384687198170335,0.5263096838696916,1.1913384422033877,0.11596567159048048,-7.9002088026171435,5.6632964764488305
144,-0.05139383266012578,0.11633882615989055,0.046613157469632766,-0.03041403238211432,0.33545750919471146,0.026385477801650462,0.15409497329649754,-0.07636392285308381,-0.18553126891082347,-0.10777839738153036,-0.0364830151271241,-0.0676011323097977,0.18191648337306765,-0.016340679872882992,0.06281776666105349,-0.006327279165608621,-0.059017880164615566,1.0051722333267807,0.2333264290110814,-0.10453752745126556,2.6222967709158427,-8.871105610275466
145,-0.13909786597183588,0.3997460369097717,0.08169401833367754,0.3464348855844953,0.2420417240769865,-0.028561404056321286,-0.062356416284588385,-0.06102350819390905,0.7232067905970948,-0.10524559076140624,0.037323548713512116,0.2308022410859085,-0.11688233474601226,0.13341173117524607,-0.1894556950985064,-0.08868134952181092,-0.06921848777541659,0.05623670871976162,0.06916843170406885,0.14555492045590454,1.1257519750735896,0.5030213726915588
146,0.15126954975206425,0.02676099218416865,0.2363994783080037,-0.2561980027683252,0.08347665168735821,-0.14208236877024133,-0.1806704125873031,-0.12009801347795344,-0.06463999632400562,0.01165301880384971,-0.2417418369572443,0.18690081061989086,0.0966142633695508,-0.3187352885745073,0.3087781558995997,0.3933534692609607,0.2445696930346927,-0.03733027186809326,0.7778434184252939,0.21877452026229785,-7.237196030598632,3.330301964005651
147,-0.5738793869615973,0.8464685197784942,-0.0784572095706772,-0.20199212020749246,0.4948918399612418,0.2830096052148362,0.37543293671694944,-0.2511407985131324,0.3212035017851745,0.1411643440841298,0.21954598185796054,0.2929834269692681,-0.25863855399705743,-0.12076291202707905,0.24549912867368806,-0.7558024438468119,0.4307007229224026,0.1574241452789818,-0.013007575239936762,0.06275757903273077,-3.8782761561928796,-0.2867118779572905
148,0.041588397481973634,-0.002636063978603339,0.0005315054322577381,0.26300931108781833,0.6221457697070841,0.2588836269066048,-0.19037363954371184,-0.1012339546811024,-0.2115188342436425,0.022955632822555045,-0.4881647484761805,-0.14551202736831326,-0.13210819750056088,0.3237487576785636,0.038600499255700124,0.17815318351330608,0.0015211945850482232,-0.2686700512059273,0.2323755287160025,-0.2165551417892464,0.005527346457227927,-3.5988709149245635
