id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
f-0,0.032578196,-0.13776638,1.5477962,1.8886707,2.7963355,1.0143348,5.8797526,2.4069092,9.204983,6.935699,14.006921,4.42479,19.144125,3.238877,21.588835,2.1256018,20.472971,-0.5679461,19.53614,0.8987346
f-1,0.58450717,0.22306539,1.9331002,1.7433397,2.9885266,1.1846422,5.9127746,2.3824291,9.707318,6.714212,13.69224,4.713334,19.691593,3.1988401,21.745352,2.3434722,20.411045,-1.036229,19.459711,0.91292155
f-2,0.01633474,0.31733707,1.1170901,2.7732244,2.5693223,1.315672,6.0284452,2.7080865,9.737344,6.3724904,13.470534,4.66636,19.451626,2.8399217,21.31839,1.6774874,20.47397,-0.58929074,19.41321,1.1062219
f-3,0.24180329,0.04685278,1.730639,2.2757761,3.0363493,0.96023077,5.8302383,2.3570294,9.783548,6.6632986,14.156376,4.7594066,19.32789,3.425934,21.770706,2.1331842,20.060759,-0.7920503,19.54415,1.4425648
f-4,0.65811807,0.024695454,2.1408503,1.8678489,3.0496957,1.337635,5.5575976,2.6109595,9.325239,6.2109942,13.6890545,5.0499735,19.514486,3.024945,21.828024,1.6305103,20.137293,-1.0265871,19.654152,0.94397396
f-5,0.16976982,0.69201756,1.7319871,2.402292,2.3775454,1.2509649,6.0773096,2.6757014,9.952476,6.559936,13.654428,4.443051,19.375906,3.0088758,21.3843,2.0025284,20.455667,-0.7299179,19.222717,1.2806135
f-6,0.23948029,0.3462706,1.530059,2.2288022,2.8677027,0.98612016,5.822978,2.664591,9.686542,6.8487735,14.232911,4.590509,19.278416,3.409783,21.639341,1.8685344,20.273657,-0.9107725,19.52279,1.2514875
f-7,2.2244296,0.930622,3.5157337,3.7578735,2.9725287,2.0029793,5.8733244,2.9284563,9.106459,6.695345,13.9765215,5.196914,19.151373,2.935964,21.504313,1.8691549,20.139004,-0.70041823,19.734974,1.19545
f-8,0.90501153,0.9142349,2.5897663,2.6228974,3.1775315,1.709097,5.5334682,3.0601413,9.53189,6.9981933,13.6302805,4.4058347,19.595192,3.2390306,21.963964,2.1667912,19.814377,-0.9572185,19.43114,0.8554825
f-9,0.44115588,0.6042041,1.2890855,2.2800705,2.8090227,1.3198802,5.6612725,2.2031786,9.750434,6.634637,13.502478,4.4100747,18.962383,3.0694046,21.892113,2.0485737,20.3597,-0.91030866,19.374882,1.4653497
f-10,0.89358145,3.66711,3.0764186,2.296163,2.5628247,1.78701,5.6951923,2.9925373,9.431144,6.363557,13.563738,4.621629,19.149778,2.695402,21.39547,1.7865822,19.932161,-0.62981385,19.31971,1.062611
f-11,-0.019236734,-0.15141056,1.5922843,1.8152468,2.6518543,1.2238,6.170846,2.7343154,9.826458,6.894813,14.072241,4.6919065,19.4736,3.3859203,21.530914,1.9424534,20.611929,-0.8000964,19.482512,0.9639479
f-12,0.09103134,0.9840389,2.0117538,2.9768715,2.3928769,1.7095047,5.7835684,2.9047618,9.851418,6.867515,13.714249,4.7042947,19.63308,3.287659,21.440748,1.9034239,20.321102,-0.5489025,19.275877,0.96995646
f-13,0.26474437,0.44815376,1.4538747,2.17897,2.790111,1.0050685,6.041622,2.4720855,9.51389,6.858842,14.047993,4.911625,19.186916,3.338238,21.694027,2.0704076,20.180437,-0.7841262,19.618525,1.2292421
f-14,0.86190474,-0.46861956,1.0928236,2.0201557,3.223964,1.0017843,5.7354712,2.2877517,9.45521,6.4305396,13.980607,4.5495615,19.288336,2.9624522,21.758314,1.9018303,20.146164,-0.73738813,19.536844,1.3622156
f-15,0.80627793,0.19623223,2.1511695,2.2749536,3.377245,1.4601595,5.385218,2.4721644,9.27752,6.52491,13.536568,5.01704,19.000761,3.2734408,21.672888,1.614928,20.218739,-0.41346446,19.876001,1.169222
f-16,0.49311507,-0.096189156,1.9187143,2.0871124,3.131053,1.1008754,5.711404,2.6306808,9.359117,6.5404477,14.011531,4.863228,19.30218,3.1071942,21.826939,1.7257091,19.952492,-0.62989765,19.700068,1.3112608
f-17,0.24466696,0.37280998,1.290125,2.2763317,2.5263512,0.9005593,5.9439588,2.316943,9.520288,6.8482513,14.045235,4.7918487,19.039997,3.2126114,21.992609,1.9525709,20.40805,-0.7393877,19.229149,1.0931567
f-18,2.7655115,2.6663687,2.0682259,1.6995664,2.9714682,1.381939,5.8809323,2.3138454,9.582452,6.7896914,13.933604,4.8184214,19.267399,3.2415333,21.699697,2.2096946,20.453066,-0.9050768,19.730766,0.9692235
f-19,0.37525153,0.16449583,1.4040027,2.048243,2.7395954,1.0477748,5.63352,2.4402297,9.494802,6.6065903,13.860609,4.8555307,19.097565,3.181907,21.769873,1.9195683,20.14999,-0.66035587,19.619371,1.2805817
g-0,0.59138715,4.7401233,3.8898091,7.8529577,0.4071568,6.464145,-0.96531415,6.498702,-3.194595,11.5574665,-4.3838563,16.85311,-8.262367,16.166813,-9.521256,22.213053,-13.068442,20.469751,-21.53415,21.657124
g-1,0.024562456,4.624504,4.2874393,7.380732,0.18988231,6.2516375,-0.54280007,5.8566384,-3.2573495,11.594234,-4.516258,16.308313,-8.119228,15.928242,-10.121167,22.251322,-12.075308,20.319132,-21.227598,21.335363
g-2,0.15306395,4.416154,4.087591,7.8040166,0.40455085,6.482614,-1.0230628,6.567336,-3.097513,11.427534,-4.2576375,16.624468,-8.383657,15.978315,-9.26988,22.34225,-12.977297,21.029364,-21.57604,21.293278
g-3,0.00937843,4.4716296,4.101681,7.093117,0.2393658,5.9465055,-0.48233828,5.9009523,-3.1767666,10.902112,-4.8072057,16.516392,-7.9578223,15.721917,-9.895213,22.49986,-12.299203,20.419346,-20.970669,21.604967
g-4,-0.15310143,4.842828,4.515275,7.3201346,0.101820424,6.586399,-0.60229886,5.8525267,-2.9885726,10.819564,-4.527985,17.01089,-8.084672,15.485336,-10.1519375,22.245241,-12.389357,21.0521,-20.91737,21.19077
g-5,-0.05287579,4.90593,4.3958454,7.3116693,0.5405036,6.084006,-0.4263169,5.855085,-3.0906162,10.9505625,-4.8160143,16.748632,-7.9373927,15.963484,-9.828165,22.641178,-12.3139715,20.546286,-20.944735,21.498648
g-6,0.58249193,4.708066,3.7346168,7.695552,0.39225382,6.4511337,-0.7647861,6.39575,-3.0792763,11.320776,-4.477179,16.685078,-8.161495,16.079464,-9.765529,22.424448,-12.546905,20.410454,-21.246595,21.76747
g-7,0.032547202,4.934768,3.9800217,7.455598,0.39601496,6.610226,-0.5384599,5.98832,-3.4062986,11.043775,-4.817365,16.795513,-8.037659,15.837252,-9.940134,22.470037,-12.5521965,20.886057,-21.095057,21.501688
g-8,-0.16936703,4.0692105,4.416405,7.8318257,-0.058020715,6.6988144,-1.0135373,6.086739,-3.070193,11.731155,-4.43847,16.478704,-8.305111,15.668271,-9.468528,22.30197,-12.965313,20.943388,-21.412859,21.210705
g-9,0.70528543,4.392459,3.6160753,7.1877456,0.69059914,6.3453827,-0.7419673,6.4133725,-3.2763503,11.1132555,-4.410807,16.91236,-8.148501,16.058907,-9.3594475,22.470087,-12.55094,20.920551,-21.244995,21.628002
g-10,2.025979,3.0399783,4.3547564,5.3593073,1.0408157,5.9684625,-0.5209234,5.422081,-3.1243684,11.182051,-4.910438,16.321571,-7.996187,15.985636,-9.444494,22.404615,-12.446709,20.394245,-21.245516,21.65418
g-11,0.13540821,5.0169306,4.0339804,7.273099,0.7064762,6.4871435,-0.5935194,6.1033816,-3.192424,10.864839,-4.655211,16.880877,-7.947973,15.831551,-9.841782,22.36626,-12.37913,20.841608,-21.021894,21.452583
g-12,-0.38459083,4.559624,4.5030828,7.6615677,-0.045476902,6.3401484,-0.73791814,5.720185,-2.960429,11.125749,-4.9102306,16.715265,-8.282834,15.48362,-9.789378,22.804653,-12.400406,20.776953,-21.094677,21.125433
g-13,0.47157812,4.8464546,4.2106256,7.569139,0.6203629,6.5686946,-0.8522832,5.852007,-3.0524294,11.381873,-4.5901303,16.584295,-7.7946734,15.901792,-9.789587,22.208847,-12.817918,20.56191,-21.358973,21.693464
g-14,0.29929706,4.86856,4.1284757,7.873207,0.23325935,6.700531,-0.9127242,5.955386,-3.181196,11.503375,-4.643908,16.398243,-7.8838153,15.586773,-9.93083,22.504824,-12.810479,20.508003,-21.49295,21.416542
g-15,-0.35268247,4.5087786,4.635105,7.5126157,0.019656425,6.3496823,-0.5092029,5.927147,-2.9380198,10.998071,-4.7899895,16.584066,-8.167217,15.5913725,-9.84772,22.776842,-12.290817,20.663319,-21.11516,21.13793
g-16,0.76558137,4.548667,3.7391527,7.6946106,0.8743171,6.5230136,-0.7914991,6.2992325,-3.070894,11.514512,-4.4024043,16.898512,-8.223645,16.09557,-9.72043,22.267794,-12.933574,20.65735,-21.30488,21.682823
g-17,0.028845951,4.8973064,4.2930875,7.6981225,0.29027066,6.5101953,-0.74500716,6.1609054,-3.0024223,11.496168,-4.676987,16.503122,-8.153858,15.585884,-10.079006,22.404598,-12.460012,20.763498,-21.473494,21.296629
g-18,-0.36678246,3.6892788,4.4685,7.328169,-0.18793906,6.09902,-0.77909845,5.738058,-3.4469543,11.306664,-4.729369,16.313871,-8.130431,15.62725,-9.6663885,22.548264,-12.435203,20.651646,-21.310837,21.210321
g-19,-0.15175235,4.032068,4.46324,7.7057204,-0.08656973,6.4747496,-1.0207512,5.9225698,-3.043928,11.659415,-4.732856,16.293518,-8.3043995,15.686652,-9.679037,22.480246,-12.765834,20.72248,-21.262861,21.22095
h-0,2.6770816,2.5894432,4.1253495,4.808966,2.5323007,4.3344855,1.4119313,4.09399,-0.025384746,7.796431,-5.1983266,6.7368493,-6.0029774,7.619237,-10.721181,7.735961,-19.572151,11.747121,-20.682947,10.214019
h-1,2.3019087,2.991083,3.883673,5.0160832,2.0842378,4.597293,1.4265261,3.880635,-0.15221801,7.7214613,-5.7687116,7.0391154,-6.2349358,7.031874,-10.892982,7.918221,-19.399479,11.823455,-20.624363,10.117288
h-2,2.5330722,2.5362895,4.2584734,5.184964,2.3057156,4.9480844,1.4303812,4.205429,-0.31327155,8.112394,-5.9167185,7.066765,-6.019056,7.2847776,-10.325273,7.883424,-20.012978,12.084725,-20.580595,10.504682
h-3,2.08015,2.687425,3.534576,4.797667,1.800425,4.8161945,1.3334521,4.0982156,-0.28314015,7.9433503,-5.3277555,6.8507953,-6.233995,7.3131843,-10.607442,7.5964675,-19.560776,11.66109,-20.879265,10.3344965
h-4,0.53886276,1.4319513,2.7574472,3.5639572,2.483632,2.821111,2.131353,3.537054,0.18799242,7.3877487,-5.6361165,6.97737,-6.449537,7.1892757,-10.324412,7.756082,-19.526249,11.933915,-20.497026,9.829644
h-5,2.192314,2.8372276,3.6611996,4.9856834,2.0731442,4.8300343,1.3001214,4.0963044,-0.33664507,7.8649507,-5.3899326,6.8201704,-6.3170137,7.4531937,-10.872745,7.5998993,-19.286825,11.646854,-20.94848,10.41676
h-6,2.377198,2.7240183,3.7837033,4.890349,2.1442583,4.76171,1.2422411,3.921929,-0.24034013,8.019511,-5.3747582,6.8814263,-6.283918,7.6604705,-10.470378,7.5391912,-19.710947,11.626896,-20.93037,10.392307
h-7,2.449195,2.2069225,3.8481512,4.426567,2.5978818,4.4863462,1.7976301,3.901917,0.17199363,7.9867425,-5.473082,7.268278,-6.6058545,7.5290413,-10.716244,8.063838,-19.497797,12.288929,-21.049442,10.0422125
h-8,2.1620152,1.9181471,3.4912493,4.1398635,2.3794823,4.0445666,1.752993,3.6300142,0.129389,7.401869,-5.6862416,7.2429357,-6.729161,7.142606,-10.40838,8.08204,-19.36249,12.057837,-20.697145,9.952968
h-9,2.2800121,2.213292,3.7839055,4.194574,2.2744863,4.3982787,1.6306616,3.6845121,0.021785699,7.4470944,-5.776831,7.122805,-6.5844226,7.1008277,-10.458316,8.252988,-19.66581,11.986025,-20.645882,10.195573
h-10,2.7234273,2.3582375,3.9049318,4.4048285,2.7861617,4.597973,1.8529484,3.9757802,0.09470074,7.972103,-5.358018,7.45134,-6.3983827,7.528354,-10.7119665,7.813848,-19.715458,12.258194,-20.667747,10.353672
h-11,2.5607827,2.5752673,3.8472152,4.6619244,2.3359678,4.5520706,1.6191288,3.8085139,0.08715477,7.7960286,-5.633297,7.2938247,-6.0679097,7.3348727,-10.643849,7.900825,-20.04084,12.005119,-20.580795,10.303373
h-12,0.25372535,1.1952596,2.1758237,3.4783494,1.8769238,2.8809083,1.9071971,3.4170842,-0.14883249,7.5413947,-5.6360884,7.136862,-6.222355,7.091884,-10.783875,7.637491,-19.744452,11.990424,-20.797813,10.057127
h-13,2.8583908,2.049611,4.4656644,4.75604,3.0654838,4.712713,1.9191593,4.2544084,0.0078024077,8.274094,-5.5121293,7.449086,-6.1494317,7.450642,-10.84266,7.921135,-19.69965,12.3594265,-20.70207,10.675174
h-14,0.94705194,4.304106,4.0525107,6.121284,1.5295532,5.149235,0.9670653,4.568686,-0.44664317,7.7556515,-5.8665423,6.965597,-6.317982,7.1658564,-10.626707,7.9104686,-19.406258,11.890872,-20.704521,10.181733
h-15,1.5899528,2.3464375,3.230515,4.5615335,2.1368413,4.2328606,1.5641543,4.498927,-0.49423775,7.761402,-5.592875,6.76534,-6.0650477,7.622177,-10.651539,7.9084187,-19.590763,11.738969,-20.962952,10.161435
h-16,1.9377687,2.627687,3.6552186,4.699015,2.112253,4.5912414,1.4356618,4.331042,-0.35439292,7.9217587,-5.3784704,7.0881023,-6.3343673,7.4437118,-10.776039,7.850441,-19.583483,11.929952,-21.017275,10.404171
h-17,2.2637813,2.0774944,3.9692304,4.18932,2.509047,4.538561,1.447005,3.7906015,-0.17885178,7.68932,-5.7527514,7.176781,-6.6878257,7.3300657,-10.52077,8.051399,-19.33462,12.098068,-20.854446,9.991604
h-18,3.1419914,2.0488303,4.5917125,4.730288,3.143752,4.630146,1.786755,4.042306,-0.026178863,8.153744,-5.679093,7.3855534,-5.9711695,7.424925,-10.719084,7.8229475,-19.582827,12.328184,-20.60765,10.503619
h-19,0.021075303,1.316337,1.9045178,3.2436597,2.0348399,2.5132594,2.0565443,3.383167,0.24478905,7.406401,-5.736521,6.9607463,-6.349599,7.1963573,-10.525837,8.072381,-19.60884,11.892052,-20.759245,10.048642
i-0,2.4051077,0.761971,4.9092207,3.1715329,5.180385,3.5592725,4.1083193,2.6280417,6.985463,3.1585658,6.052913,5.93187,14.084159,7.838944,11.428687,4.551767,11.896601,-1.2682737,13.9028845,-0.37988237
i-1,1.8373034,-0.2172315,5.3198566,2.3307204,5.2606983,2.8465724,4.0410347,3.0947266,6.6840663,3.4491394,5.9925547,5.3864455,13.921897,7.9150167,11.835966,4.6642003,11.929816,-1.4601116,13.554513,-0.56913674
i-2,2.1750512,-0.68044746,5.1280303,2.3314085,5.098907,2.5368962,3.8648622,3.2987957,7.048114,3.318767,6.4016066,5.908386,14.360015,8.188004,11.561458,4.184199,11.164279,-1.107825,14.118022,0.041980088
i-3,1.5654866,2.2751274,4.0330434,3.1649365,4.1735444,2.795177,3.65432,3.894743,6.5218472,4.154931,6.6990895,6.037544,14.301699,8.477604,11.941437,4.389169,11.406585,-1.2742684,13.845057,0.043761928
i-4,2.049791,-0.24751668,4.671406,2.3437843,4.990748,2.8429465,3.5325003,3.6083717,6.910162,3.9378958,6.158949,5.446176,13.751388,8.297533,11.962553,4.0918007,11.430602,-1.1704488,14.204656,-0.15960036
i-5,1.9036746,1.2604922,4.090283,2.640558,4.0906773,2.656504,3.9349377,3.7711954,6.649316,3.9983351,6.402915,5.907478,14.043045,8.18621,11.604489,4.481449,11.575321,-1.441301,13.524907,-0.19837415
i-6,2.0038319,-0.46734127,4.850313,2.6400113,4.988441,2.8502676,3.8717132,3.3247013,7.0117273,3.622982,6.128979,5.721835,13.96081,8.023577,11.87625,4.208385,11.575001,-1.1560353,14.142556,-0.18287982
i-7,1.9181901,-0.6676268,4.6458,2.0831082,5.046617,2.3915083,4.03776,3.385898,6.709506,3.6292605,6.253559,5.7496037,13.928624,8.167445,11.545044,4.588576,11.779564,-1.4392296,13.633965,-0.5079409
i-8,1.7922337,-0.5340199,4.5004826,2.0160866,4.7004623,2.5484533,3.4185753,3.5702477,7.0282297,3.6905878,6.662626,5.7214813,14.073794,8.354207,11.914921,4.438339,11.569883,-1.6020644,13.743429,-0.106240325
i-9,0.30322695,1.160926,1.9494135,3.5744026,2.530144,2.9584756,3.3748376,3.7935557,6.5350623,4.1345353,6.1793704,5.564565,13.922157,8.181567,11.951574,4.20798,11.661378,-1.431158,13.810543,-0.012949884
i-10,2.062295,-0.56071687,4.930446,2.4545178,4.98216,2.8523839,3.7649024,3.3966281,6.9283056,3.8372889,6.19861,5.5431046,14.249572,8.32591,11.5312,4.0547595,11.352729,-1.3830633,13.979723,-0.31320116
i-11,2.5870748,0.24976802,5.348421,2.8922844,5.1771293,3.2987754,4.042814,2.7778738,7.334726,3.510341,6.210617,5.395721,13.707953,7.7909117,11.405372,4.530066,11.991692,-1.2080973,13.889779,-0.62452775
i-12,0.7087674,0.26847684,2.178641,2.3405137,3.2347875,1.3728453,5.018809,2.3816795,9.100265,6.251821,12.9499855,4.7455573,14.238253,7.8027387,12.034411,4.6070933,11.778532,-1.1278741,14.126642,-0.453241
i-13,1.7329171,-0.65107,4.2099237,2.111933,4.5606847,2.4257443,4.010199,3.6069613,6.7835045,3.471131,6.6352296,5.828617,13.881528,8.315829,11.627139,4.375246,11.636336,-1.4905893,13.847028,-0.45787457
i-14,2.367166,0.27277297,4.6468935,2.9642189,4.4517083,3.0508552,3.4052718,3.691124,6.7140055,3.9481962,6.503047,5.805975,14.027096,8.537362,12.0405245,4.174576,11.567127,-1.399395,13.854497,-0.14080979
i-15,2.6806402,0.3704182,5.1748877,3.031257,5.143474,3.3934238,4.089346,2.8440523,7.286327,3.2215047,5.969208,5.2755256,14.226933,8.0374975,11.792467,4.071268,12.015254,-1.3636005,13.917554,-0.40234587
i-16,2.3429868,-0.7305855,4.6479683,2.2337148,5.1002355,2.6683476,4.107083,3.4342387,6.931452,3.4645529,6.3442864,5.6080947,13.747626,7.884109,11.580217,4.4329543,11.69096,-1.2083322,13.681831,-0.6479581
i-17,2.0354655,-0.71786374,4.651671,2.1707325,4.708198,2.4327958,3.6412625,3.5151656,6.690779,3.6412163,6.4564166,5.7460246,14.066889,8.089669,11.539733,4.424038,11.627671,-1.5519156,13.765528,-0.29457527
i-18,2.1072516,-0.4433608,4.5453787,2.0960262,4.9012,2.675878,3.5008094,3.5043743,6.912732,3.9208062,6.498116,5.6737685,13.9920225,8.252799,12.096329,4.397698,11.412412,-1.3566227,14.09055,-0.2661216
i-19,2.268603,-0.4829039,5.142729,2.3558252,5.2000895,2.7378287,4.073415,3.232977,7.0621977,3.4061005,6.2655663,5.5051174,13.966154,8.008202,11.512361,4.442393,11.985476,-1.0511191,13.783861,-0.4153755
j-0,-0.2793611,1.7536511,0.7558773,4.814172,-1.239178,2.9295092,0.5253502,2.357908,3.2550628,2.1390758,3.6426654,1.2822392,5.429133,-1.5396595,3.9782906,0.82601005,0.600049,-1.0925639,6.0134006,-1.0350363
j-1,-0.33829558,2.2875466,1.0842952,5.0968823,-1.388568,3.218324,0.03417611,2.6074317,3.3356733,2.3180425,3.9234128,1.42594,5.814714,-1.243978,4.3797045,0.30330175,0.88297105,-0.82773036,6.7054415,-1.148893
j-2,-0.086033076,2.4963703,1.1118942,5.5369573,-1.2002048,3.5066779,0.38318694,2.0288298,3.918306,2.0791187,3.856976,1.601059,6.133245,-1.4752567,3.7831168,0.7085202,0.5155155,-0.620852,5.972883,-1.2917604
j-3,0.14462315,2.8528824,0.8094967,5.361932,-1.6027279,2.9454193,-0.12014145,2.3054738,3.8883066,1.841037,3.3369102,1.5915127,5.2780523,-1.541359,3.948095,0.321359,-0.014879012,-0.9299919,6.1950197,-0.86394477
j-4,0.64702684,1.2771668,1.8469223,5.431889,-1.7592227,3.5594478,0.4280583,1.8477552,3.5601475,2.560752,3.653236,1.9206347,5.5390277,-1.0444645,4.1170506,0.09479297,0.08493881,-1.1235864,6.4816685,-1.0848866
j-5,-0.17668366,1.2852826,1.2357799,4.413211,-0.6595485,3.0577343,0.43593374,2.5431347,3.151953,2.264273,3.9751568,1.9240223,5.5486207,-1.2707105,4.170652,0.623639,0.6592542,-0.8580735,6.575045,-0.7633525
j-6,-0.27586728,2.4316754,1.0497751,5.455111,-0.7664397,3.3688686,0.40812442,2.2161584,4.071901,2.3783586,3.9137716,1.5827515,6.087589,-1.3881115,4.17914,0.8527575,0.573604,-0.61782986,5.91862,-1.4824767
j-7,2.1701424,0.4389799,4.302316,3.435488,4.2599273,3.1874912,3.2459905,4.3811116,3.7053432,4.7661858,3.6957285,2.6783922,5.9317613,-1.0349206,4.3838887,0.24860859,0.03143446,-0.93505496,6.4899282,-0.8790182
j-8,0.22403838,2.8439813,1.3288265,5.644409,-1.762915,3.1608093,-0.22891499,2.2030318,3.5778391,2.135632,3.2415352,1.742479,5.517542,-1.3288845,3.8295228,0.58985794,-0.048679307,-0.7124127,6.473499,-0.8019701
j-9,0.079117395,2.088124,0.99466056,5.126856,-1.563212,3.2368724,0.008541116,2.603551,3.611068,2.5258808,3.6276712,1.2646025,5.6618996,-1.4487035,4.0977626,0.47524264,0.25155285,-0.6636754,6.492918,-1.2489455
j-10,0.12105086,3.051543,0.850977,5.2556334,-1.0051394,3.1597533,0.11933399,2.2124813,3.82998,1.9521477,3.692555,1.7374918,5.5302787,-1.6288185,4.262753,0.39327776,0.01675514,-0.8363412,6.300381,-1.2460228
j-11,-0.123012654,1.9818351,0.9658912,5.3300323,-1.4545273,3.1040425,-0.015658515,2.301551,3.575996,2.1773753,3.59517,1.5025465,5.444521,-1.4493016,3.9250104,0.6959479,0.28849643,-0.65698224,6.3794804,-0.89311343
j-12,-0.42085606,2.1088822,0.8126612,5.218247,-0.70514905,3.2637959,0.37856352,2.5340204,3.9373548,2.369289,3.9476411,1.319513,5.9354625,-1.436938,4.033595,0.9116141,0.51908153,-0.60438395,6.2391124,-1.4944261
j-13,-0.5157051,2.247367,1.1491255,5.205073,-0.5455522,3.2121735,0.5601188,2.1358757,4.061225,2.3011906,3.8854535,1.8027881,5.9758787,-1.3357396,4.4833746,0.5810174,0.58676803,-0.6923004,5.975714,-1.433765
j-14,-0.19717324,1.4368,1.4460149,4.7759376,-1.01739,3.19799,0.11044099,2.5326488,3.5302634,2.491512,3.7334523,1.9003258,5.4593506,-1.5300717,4.249966,0.63439417,0.30245543,-0.8315158,6.4895854,-1.3235697
j-15,0.7026053,3.2030768,2.024833,5.830712,-1.6218292,3.5320034,0.18681891,2.453792,3.682114,2.415114,3.374091,1.5888603,5.6305933,-1.3169816,4.081494,0.45838723,0.15167345,-0.9699028,6.370553,-0.9768425
j-16,-0.053934775,2.3642235,1.2484801,5.5939503,-1.4311974,3.223425,0.00631186,2.3615396,3.5479934,2.3061914,3.706562,1.5219296,5.9112573,-1.1198975,3.8950245,0.5904305,0.33472842,-0.85194004,6.2187037,-1.0500643
j-17,-0.26472875,2.4866042,1.1020697,5.4091363,-1.1019651,3.3557732,0.24236178,2.0905716,3.756481,2.5153403,3.9403977,1.6405135,5.9982395,-1.2870579,4.352805,0.6330168,0.5005909,-0.65515,6.0107684,-1.2421352
j-18,0.2801469,2.1345496,1.6001556,5.606519,-1.6166421,3.5369503,0.034693092,2.1525924,3.779254,2.2051136,3.429124,1.3260201,5.5681405,-1.1395718,4.179673,0.29445738,0.28292647,-1.0003554,6.266714,-1.1792387
j-19,-0.26539317,1.8896363,0.88684106,4.8116846,-1.2482921,3.1310048,0.38055068,2.2268143,3.366713,2.0125647,3.9085429,1.4788046,5.8242846,-1.2881464,4.0991626,0.72608995,0.60274696,-0.9993562,6.3665934,-0.85377496
