id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^sgd-0,0.92871080461171,1.172613740122596,0.6586802121462328,0.9088770199731359,0.761753884827039,0.8265162081499722,0.5712721306570627,0.8567909862023861,0.6496341943604881,0.8107453171661794,0.840501217382732,0.6647402002123884,0.8907613754601453,0.6183258125399337,0.8811249313202782,0.5766342856879417,0.9939811578429546,0.530448986159513,0.962863028336549,0.38879908680561986,0.9570022050387972,0.3029044683152304,1.0037809440140617,0.24448917538274242,1.114995079285895,0.2371398926294303,1.1461968731905294,0.24695909509636876,1.0553631725920725,0.2014558506392699,0.9074092824318238,0.22437721207610314,1.0177696436406916,0.13949129304832203,0.832608154763922,0.01739137272138945,0.9866890983889515,-0.024868766027622762,1.092205599202151,-0.043241538299627326,1.118921607722324,0.09148790161490375,1.1035355073236288,0.04971632598963482,1.3904490802169525,0.022123088356395808,1.256001344731661,-0.024156682142570666,1.226978768143669,-0.049303290803355736,0.9653061599798705,0.05252364540082628,0.9562939914955813,0.0696066994303475,1.1101142312932992,0.0938075463153273,0.9781869348549593,0.031694238748110344,0.3940261563635041,0.3702370205627973
200^60000^sgd-1,0.0013843134369164,-2.9194154410245226,-0.14808382700240058,-2.5443554872971124,-0.21295065841400956,-1.8241114033249735,-0.35195567944078054,-1.6749599589878263,-0.6928467587538745,-1.8966101017867543,-0.8347149225608141,-1.7350587192735512,-1.1253308219840756,-1.9414836784074494,-1.1883438765320156,-1.6548385167839874,-1.369689067743697,-1.6951320546273592,-1.5069841993984654,-1.6655496228751707,-1.4220671719348672,-1.4364906300847753,-1.455822202986976,-1.3142616103257734,-1.4195541292722722,-0.9804502012418765,-1.3263959567931154,-0.9027698560956633,-1.4844860099971207,-0.9446835214921488,-1.3950058523047495,-0.4151281845508555,-1.5719189052278761,-0.8784125089523712,-1.5569815549290198,-0.023243401233137645,-1.5480097682669833,0.09083751401353711,-1.6796616350492852,0.37541560076561553,-1.6216922548044792,0.4264213254353727,-1.8216035979453549,-0.21749267940829786,-1.673501528101267,0.22860150153822564,-1.9047232040254505,-0.771244419862289,-1.8846375507457873,-0.7107244174905945,-1.8922567839198827,-0.9192676022183678,-1.8277325520366097,-0.8736185015880754,-1.7572565586319533,-0.8106965257757393,-1.9407134473072292,-0.9026389429277083,-0.6645442242285096,-0.7414229146785103
200^60000^sgd-2,-1.8125238819431133,-2.6521440252581026,-1.4676856162230756,-2.0729031547702643,-1.1925419240423378,-1.3264210653940107,-1.1274110115232066,-1.118187194206161,-1.3011298105055609,-1.123062654204516,-1.8171656289721487,-1.108080002385777,-2.045197610173187,-1.1439076496407188,-2.2980618576797083,-0.9690653545600634,-2.1214530344904414,-0.7531989884604642,-2.051580294728453,-0.5807955951103215,-1.9446030958701013,-0.4811846544044751,-1.9833050261011889,-0.3038070113428429,-1.9669148548329578,-0.3151216648186187,-2.0382721024679693,-0.23041075644317668,-1.9763660853352387,-0.11306657275790596,-2.2160264385498145,-0.19197136438949922,-2.1674518562007954,-0.1015325780711515,-2.083493546084041,-0.29204682212841154,-2.279791328251203,-0.1107086319402261,-1.3807241641038395,-0.5464216300398829,-1.4376689435560128,-0.4950423373630732,-1.584896943478208,-0.5362740090340695,-2.0310552487280664,-0.3484902000001383,-2.518165718177445,0.07559145806915428,-2.4432766834814648,0.13156694458476273,-2.2048465838489384,0.05039871545212047,-1.7770495056445472,0.10611958362018954,-1.6286828858162867,0.02311973845544811,-1.8768721259937116,0.12082917112098823,-0.6359113831075023,0.8155976303379042
200^60000^sgd-3,-1.5243351646855088,-2.8585044668969743,-1.2737718963576083,-2.2786782510352483,-1.0745515198844742,-1.6318325417653095,-0.9468190447774416,-1.2514961298135103,-1.4805878291820336,-1.5151284300387398,-1.8227956593714545,-1.5082812135843482,-1.8960867130946757,-1.3336507259863537,-2.035035310078527,-1.2285481656391566,-2.005502775736575,-1.0239501928458834,-1.9609076911563397,-0.8625178733222679,-2.0149790094400823,-0.7534358523117128,-1.7704107068114532,-0.5614737088234554,-1.9090560985855194,-0.4863080998002805,-1.9844022323665573,-0.34805827740952716,-2.102200321032024,-0.3290167380821391,-2.160639079519339,-0.3256119094209149,-2.156496294515359,-0.28832227859891363,-1.9490240274196353,-0.47012865321869135,-1.9621195143462298,-0.3717330818680555,-1.6602907872838708,-0.4520961403610706,-2.0711398531096825,-0.37934587549990306,-2.1066537359886666,-0.1628511153677352,-2.4454131839860502,-0.34885760363451856,-2.5544184183181176,-0.1999208045257754,-2.5733242401574192,-0.2511370389596759,-2.2406131804506906,-0.17211920830857877,-1.836164826936425,-0.10517515161172607,-1.882217271912287,-0.1122756039978396,-2.185800918004441,-0.13617896092386525,-1.3968273191152218,0.03444805577198181
200^60000^sgd-4,-0.33027784693855067,-2.241956364282385,-0.402364623957456,-1.6454367685512372,-0.45959401015399903,-1.0379299076109851,-0.5320466144877675,-1.036932266350017,-0.8560158040789746,-1.0922697568791655,-0.9444279340678413,-1.0849273395805887,-1.0647585696560662,-0.5632564426791308,-1.0870812046691534,-0.545214089610913,-1.0547207638019662,-0.5836103782552972,-1.1047201080806965,-0.5535120959270993,-1.0151691485439267,-0.17101657211615848,-1.2794682574924423,-0.07459827352499404,-1.2047506865441953,-0.04179323524681866,-1.1552046640121667,-0.13597196679102833,-1.3577637946001555,-0.10667591361355838,-1.238868308308066,0.07444392729651172,-1.4541750041204227,-0.005206111476372569,-1.526463642775209,0.12366904340312328,-1.3742036670986644,0.15647804329985515,-1.6001800977098717,0.3806248145292645,-1.6425966555444007,0.326931095892756,-1.5038574331919503,0.4684671159828387,-1.4302921560152377,0.46206635690353115,-1.2293679922172096,0.3110140420401595,-1.332987882468778,0.2137561187364089,-1.2852485414055248,0.03634075555197964,-1.2621334049088735,0.05068346673355516,-1.1922487252829002,-0.02701167169112675,-1.4253101398455046,-0.2454338084745403,-0.6797393841513408,-1.3003419085263617
200^60000^sgd-5,-1.9642732179487603,-3.929128614748187,-1.8691430118589258,-3.1125706736710765,-1.5383836137366251,-2.2741479556620896,-1.5476777276098264,-1.923031956513436,-2.007102179665142,-2.0954522582836015,-2.411585027773742,-2.051108773947885,-2.609632142626824,-1.7930084511271176,-2.7674588123632384,-1.6488280119186975,-2.7091576941645403,-1.3546312636341427,-2.7558773041981564,-1.2511365349549386,-2.8529786950248393,-1.165704349701986,-2.666799044027318,-0.9257815127011396,-2.6175152352887587,-0.78546477135154,-2.9439156720231368,-0.848747336202586,-2.913398926970798,-0.6492447013888282,-3.0869925694911404,-0.638595739151522,-3.0371903744300566,-0.48387573462869543,-3.0091691855363374,-0.47706303195155786,-2.6913630921883134,-0.4104325680368332,-2.787831307556203,-0.40113655967573414,-2.8040989934167975,-0.37376262606266863,-2.9585823493345504,-0.3517532576371222,-3.1307388111736665,-0.3992199765209754,-3.3314744749553706,-0.3190573356944566,-3.4542986600836887,-0.35627528251603796,-3.2714846132570568,-0.20530580979183763,-2.708668957578845,-0.09790553478530063,-2.665480769296908,-0.11370268099916976,-3.0652075868646325,-0.09076194528694256,-1.0578304108064485,0.4648657608030139
200^60000^sgd-6,-1.4651993385935482,-3.949143693913557,-1.3316270996821382,-3.1838613550749653,-1.2659290651236044,-2.624509918269167,-1.236004961411017,-2.12806270858106,-1.7666309628187449,-2.3630608343967308,-2.06775617614455,-2.2980869547834253,-2.272970487637792,-2.0896480731911735,-2.334267576590147,-1.9346399386664175,-2.4820265700545825,-1.7815169258952086,-2.5894661033055875,-1.751614992831313,-2.6042771067797514,-1.5979402206675173,-2.6203279848884917,-1.442604998748011,-2.6315324135616542,-1.3164858343462449,-2.5166041728557524,-1.1593994761981734,-2.695443702430582,-1.042401171304503,-2.6684815378205142,-0.8748795473739426,-2.9150428967358675,-0.9119712475771201,-2.755402494339986,-0.8835537527186276,-3.0551177040580284,-0.9789956787302763,-2.9420196294047347,-0.9252702100889534,-2.975897727056623,-0.9111238623880211,-2.9553100991042256,-0.8132807176106713,-3.0143571554062154,-0.7739730005890594,-3.234549670366249,-0.7129447825929331,-3.046498395250069,-0.5560151077940371,-3.005472755109497,-0.5580541806672333,-2.76978290627873,-0.43653188530279025,-2.7020145613041753,-0.41439872423326507,-3.064372816763902,-0.4769147209076795,-0.7605798505074991,-1.08792671443193
200^60000^sgd-7,-2.0529369613797446,-3.516241894580153,-1.8968267664925036,-3.0020991295627297,-1.5939678797155261,-2.182945367237188,-1.525739270586886,-1.830759001529761,-1.8804676564125582,-1.8753423333620387,-2.2607781020542297,-1.8021873530557733,-2.625355101994958,-1.7892977549400666,-2.649671255960328,-1.581847600301578,-2.8312947613737345,-1.5386709915833527,-2.6892023705840473,-1.2310528382940102,-2.724309825793858,-1.1712986390249154,-2.7045942933290394,-1.0109802159603545,-2.6721196034818804,-0.950787097060346,-2.6556547293657102,-0.7760020447386464,-2.7924617168240076,-0.566870385491611,-2.7978346233457296,-0.507122561327795,-2.9634180853344603,-0.4906124615442742,-2.8707248743007012,-0.552821422675543,-2.935467350885078,-0.5324045590342488,-2.708319063688769,-0.5238566444088664,-2.77942641567595,-0.5253850065181891,-2.9594667298244817,-0.34927352154016894,-2.942396289576571,-0.3573371397255609,-3.2542666008679237,-0.30743226995675893,-3.0994942155626735,-0.1655134664901218,-2.913231750729905,-0.08112764997968003,-2.5595300128764955,-0.06379871782514082,-2.497141140128414,-0.032681057566504884,-3.0448355978867805,-0.03146722132071219,-1.1901679628363073,0.980483670642838
200^60000^sgd-8,-2.0103287678920547,-4.53725655509456,-2.1556163887948707,-3.669661764774939,-1.9221635081982382,-2.8704656195395564,-1.9136621097121707,-2.549574220060197,-2.309545621098392,-2.576993865402622,-2.689825534319905,-2.430394640224069,-2.985954567089666,-2.2785416626890944,-3.2109908940737437,-2.1671747563694836,-3.2761213068760084,-1.9605889357240638,-3.297942326484462,-1.7347545015019816,-3.246154074654045,-1.5560019076769596,-3.2095656566544384,-1.4256988437574598,-3.265540750571927,-1.3623065889554187,-3.326063435352714,-1.1929208768260282,-3.4691940834068946,-0.9942380911904058,-3.5358240550522817,-0.9682401848464172,-3.651303728704096,-0.8369793407771788,-3.593099109830227,-0.7925217494459478,-3.521412898564273,-0.6523027296905578,-3.4791574938709537,-0.6384463829647382,-3.4797555310688932,-0.6086321325166701,-3.7226160947106184,-0.5932786138389836,-3.764527163373068,-0.5650314212916079,-3.8766226134524815,-0.49280569944821356,-3.868760238525237,-0.4485811958436319,-3.7368697405096416,-0.31538511098170735,-3.4221468596854607,-0.26390008109561514,-3.302134427939795,-0.15444568091882682,-3.6823412421926074,-0.15104132360109276,-1.4678385859859413,-0.353780270716528
200^60000^sgd-9,-2.257571254444986,-3.2448434034969713,-1.8451330904318228,-2.4195534625603607,-1.5607808531381817,-1.7768487403316726,-1.4936303055593518,-1.5423059899870413,-1.9070319861274576,-1.7253659953870493,-2.2959741407227243,-1.5260226796547007,-2.541596738061673,-1.372889167318193,-2.4902505845327703,-1.1273396632934145,-2.4503225576142738,-0.8636285401251957,-2.3857433066121474,-0.7649610348363916,-2.449492983340039,-0.6903655706572012,-2.359614925358455,-0.5709759004492972,-2.4009597258559374,-0.5569339620481281,-2.4111402303186753,-0.453125298519015,-2.6267565064974034,-0.3819674901777644,-2.769013400591094,-0.28252778311951454,-2.747240101940467,-0.2035338763551319,-2.7232630219397365,-0.3099048130769246,-2.6874474297749016,-0.24368790045583333,-2.5622202152284,-0.34226928474241736,-2.7010000088400563,-0.24773402234548797,-2.7939370217880395,-0.2251747743681491,-2.711367351642825,-0.22333503881948624,-2.9650461073749477,0.03973596070830121,-2.9865170017904927,0.140338897890052,-2.796912840897907,0.14275977030902995,-2.147956926300839,0.18829184726957232,-2.048313527331022,0.10920848294640977,-2.723611032673778,0.2108963954420979,-1.129541014543095,-0.5232411133436508
200^60000^adam-0,2.2695019343526392,4.588742903959422,2.731414025965494,3.6597768867453526,2.5587905778579962,3.340596984709392,2.8242891973928357,2.4265261417292043,3.1225769050055994,2.069954737543936,3.4058216734491897,1.829506781199215,3.725698022077066,1.813856941854923,3.8709887298971593,1.2867925255090535,4.160438835275411,1.2467050501716814,4.2976958974974275,0.778998556055826,3.8167012969379526,0.48726607523119825,3.7936834662260726,0.3729974402033745,3.658556430516463,-0.24779684950847242,3.4055551105458606,-0.5373746391767343,3.26568210446781,-0.7464498407314348,3.4499071083609305,-0.4235657663955859,3.5537113409558736,-0.5807705645778598,3.637852541653861,-0.6404697352860691,3.468887202293839,-1.1585731651690645,3.4257293911535114,-1.131931004785338,3.671102515731102,-1.093394477952571,4.0185462524506015,-0.6824584075849249,4.082730903766692,-0.618144278579408,4.262698579816523,-0.7720498164384646,4.222242391555976,-0.9509777306791856,3.891485152261355,-1.1207293761314236,3.3612664052177017,-1.4477235408276656,2.9146602031444404,-1.3442275982440348,3.2659199574971,-1.3365656545155997,1.4406018679553823,-0.11283144404022416
200^60000^adam-1,0.15214471083932088,3.5009335606865832,-0.44516516948672624,3.415302291944912,0.09646480732573762,3.4021586296428015,0.7041557527700558,2.7405296380792556,0.48161798000847755,3.1759428781382595,1.416352182925632,2.6531536715928725,1.5440071835698463,2.7463443025897494,1.8783536977359354,2.9045812689544057,2.0552692566168567,2.807747461295088,2.276965639884342,2.2894672077830367,2.0270732959239695,2.148791317411778,1.857552823006675,1.7758591968708368,1.9564932019393946,1.6918440849938354,1.8295608589227048,1.713395172774996,2.07310121953158,1.6255880469922563,2.0869307473998413,1.480534855426678,2.3598275633734214,1.6258518553456762,1.849762318012359,1.7465176465409442,2.1752401487284954,1.5687850024127823,2.147519826900904,1.5244955970849428,1.963393328682752,1.4851548169119313,2.2837648710002134,1.2411895108866968,2.7470597344906302,1.3337920217458012,2.7985289865127108,1.8318574049962466,2.7385286967195728,1.8438051993603435,2.882745299471295,1.2096792431274865,2.553073328781992,1.3249343470239918,2.880530544287122,0.6056549752959115,4.19546112403852,-1.0585345784386964,1.8017160256753364,0.04794949663579745
200^60000^adam-2,0.8537209135787194,3.230931882464415,0.172403916912324,3.373769828256733,-0.5428756497553507,2.366630035460768,-0.14497460379705937,3.0290798197395916,1.3337750764842133,2.500374613519804,2.0076733271647282,2.109205983874728,1.9655428053342414,2.127429888708113,1.3194835341808127,1.8765221099231795,1.9011462364965308,2.0668670099329463,1.3621813203431379,2.0970981509687565,1.7484191416192036,1.6895910638657263,2.3285754592224936,1.748014877532788,2.619640325323223,1.4732139955280592,3.0949830172529254,1.316504162164129,2.9370899261818364,1.4451004871475697,2.5445589627769327,1.4664997378676303,2.9805242877278126,1.996504654427913,2.8991916404948475,1.8864004046859069,2.8300871065143416,1.9896671270942075,2.4118909195813405,2.24712677979274,2.1859631192861304,2.173159885110912,1.75917338391695,1.7883061989388507,2.1469717925181513,1.2642561321386874,2.6644636164880793,1.0581977607336839,3.1562076466530526,1.0045566029255775,2.992247810856278,0.43185328534344974,2.5457516423099262,0.5295517512708491,1.9126472896446385,1.5231925368652126,2.078919995562233,1.5682599955904177,0.9860273114729574,0.2568657183829383
200^60000^adam-3,-0.476938475123782,-4.415732600613046,-0.6563999074412021,-4.385331558650766,-0.6657191814395889,-3.807236066152232,-0.9424654236700737,-3.430748464086896,-1.321058727623684,-3.427349929475119,-1.5799014524531505,-3.334311008122044,-1.9170304638893876,-3.2645830737559316,-2.1218081390626287,-3.254312061289949,-2.3027166296916355,-3.196686345960146,-2.486637224842577,-3.0709660602722106,-2.582454866515486,-2.875093469362043,-2.6468500665643235,-2.6338710610927922,-2.894450511439968,-2.459196645316327,-3.1464087875598152,-2.4249473140905704,-3.208760487367999,-2.2821407853304674,-3.23507880665449,-2.26523051662741,-3.4098037838477646,-2.183543158837427,-3.518602148698558,-2.0781391695775766,-3.4944920894220166,-2.015172083922909,-3.5850247659733903,-1.9034970196346204,-3.5243448344351824,-2.0302352383117723,-3.268672865919194,-1.981504631625108,-3.266674672761029,-1.9249746953184612,-3.4428709239256285,-1.9441478578526947,-3.5548359986487545,-1.9298606551454054,-3.6110407968997715,-1.8010058683559396,-3.403727475235505,-1.7065701899635413,-3.241597691643104,-1.7313165682058724,-3.651213827663716,-1.5595935886316077,-1.1290881143124423,-0.5222749572407506
200^60000^adam-4,2.313880013326989,2.4872719431513133,2.528278976612591,1.352069437592553,2.786141358811353,-0.09134201766882304,2.251476152294306,-8.441473935689395e-05,2.184397122804216,-0.36437615566022763,2.1400750286629067,-0.740032984325052,2.380429489706261,-0.673797635180253,2.256991676746784,-0.7909053512667978,2.560076545429044,-0.5429216269871652,2.6893366846599442,-0.7612104613191767,2.1783214228924987,-1.178855269992112,2.17441215150228,-1.1651017546318596,1.7879504166196791,-1.308698346929527,1.567630192888952,-1.605575777182631,1.6637494158484498,-1.6215418741244494,1.9080960017981734,-1.5254974344468857,1.3878769329789393,-1.830796854030262,1.592440681705848,-1.736220541595831,1.480037045792914,-1.8199631985284632,1.150419044995701,-1.786118845483366,1.4036035773976956,-1.5841262031054066,1.329910748160553,-1.6022529725330892,1.0361885403446065,-1.6759884388409796,1.3343035742719436,-1.6848293340222746,1.397986083865623,-1.7992544367544812,1.940263597333383,-1.9240613606633734,1.9311128629050625,-1.8995003359718605,1.728361532612879,-1.8151190907444918,1.5852500485538399,-1.77282130041043,1.2520915547921043,-1.628078940701885
200^60000^adam-5,1.1199224677631947,0.6390962182590163,1.9161559835182538,-1.2160657003685593,1.939900278561088,-1.535429657923776,0.9605195600203423,-2.5124251082314815,1.0176016357372608,-1.8949586384087325,1.2346130882510764,-1.3546833107082759,1.4912836135287117,-0.8607106628651094,1.2441188000942127,-1.172383699515197,1.240710347177205,-1.119401160599535,0.967319952884834,-1.287995084842321,0.8373182421593446,-1.5803603061624234,0.8116809011194824,-1.6855965198404494,0.27893622995806333,-1.8949613118666768,0.37345651593080065,-1.756179595730887,0.3867903736755871,-1.8775344239221752,0.4362958527535742,-1.7293053481751781,0.6701788477486763,-1.2088699892713257,0.53745081028993,-1.7389550623093208,0.23522997620476005,-1.7755448918528687,-0.12931571830485314,-1.84085489852777,-0.2197335258213727,-1.8289295341225607,-0.38987477709349366,-1.8143532062486931,-0.16804379631119543,-1.5946192561936896,0.17460298063738525,-1.4942082995602832,0.05265512099796666,-1.7849108151869988,0.11648090957878547,-1.8585677008653978,0.14460153510452675,-1.9711976669538476,0.7032862860806239,-1.8453358367651929,0.6928209288374749,-1.6518657099027718,-0.10227417225542766,-0.6782777496402745
200^60000^adam-6,2.156986480305,4.37364517254978,2.690854618515704,2.5175357579284494,2.6760581925063334,1.3001716238709928,2.82966110110583,0.9260614202103348,2.782892656902197,1.1246529742446185,3.0853673113095557,1.694977075386105,3.558432089800331,1.3364059007968316,3.5175543581680495,1.0254258822658109,3.514507143318045,0.9199787885170793,3.572026574906756,0.4194500265367472,3.536675757777911,-0.233478731220839,3.184585079474607,-0.5038671438524951,2.9822312667095785,-0.8235854519648115,3.050886136440994,-1.0417779208399967,3.727196361600767,-0.452689370359534,3.642788302671463,-0.3411851049126149,3.6241722956093394,-0.44876628515817435,3.5119808062494426,-0.7903033142445568,3.260807144519657,-0.7310104418844584,3.254247279302857,-0.6975024598743627,3.6158149350574194,-0.7525458176603058,3.5641936690356997,-1.0002273587088086,3.4989281138020076,-1.229199464467164,3.442385846542399,-1.082882794674278,3.3305548059614707,-0.8719507338576129,3.55450201667247,-0.920088143731172,3.1962064780494934,-1.1433733956066967,3.335718311234862,-0.7382089344169819,3.794914196948224,-0.7868209378509486,1.4461288371542,0.1395940333213407
200^60000^adam-7,0.1593987994160531,1.391845560466039,-0.707327439387619,1.4589779799257827,-1.2759328493553515,1.1510010021004742,-0.6899839482368355,1.8075264466044456,0.24698815672146746,2.5406612137055413,0.9706104687460178,2.075190893275686,0.7360240391610783,1.6142753553820997,0.4113068362589592,1.6899951176405692,-0.14539610453816512,1.6709519259745462,-0.9918356360996173,1.2669805733768305,-1.4600475469494176,1.2918735927341651,-1.299191270150994,1.3241975195839453,-0.03168112533737244,1.5337250040808772,0.8676274102150989,1.2660132955514956,1.0162702588174937,1.2742127473601406,1.3890658026252278,1.2320423373652987,1.6218132651170067,1.4256490386984815,0.6775052369915545,1.4149333075855992,0.7491816547090818,1.4494480799951626,0.6612106749400879,1.7209852678790236,0.6368482476012051,1.5235744550544565,0.6531244734551792,1.7471959603882077,1.2464488608734046,1.4994760232310242,0.9337550292765169,1.0576688916688848,0.9550251285351304,1.0278509806269638,1.3875959269277902,1.0837729053469995,1.3331219872141309,0.9114954912462314,1.57627145738845,0.9058704274361942,1.583512426872532,0.8722503604524517,-0.2553434193291932,0.2045665492174928
200^60000^adam-8,0.0762298708297631,2.8316741515385058,-0.8985163271178145,2.17977247503915,-1.6797429450421633,1.575586692889981,0.22986800652848519,2.2356710859156568,0.7662895810025667,2.3242524003446667,0.3400384612154109,2.557006763594999,0.29202684074609797,2.4893801946140903,-0.2241975006597403,1.9324810995045534,0.5423266171754254,1.7503518817764183,0.4093420637785601,1.3911368063391567,0.43697675954589893,1.2833863223016915,0.7480198605821331,1.470806788778445,0.9781716050305103,1.5545074429063812,0.3805074078098284,1.7933289384831,0.9558101960744754,2.1136212749666767,1.5062628156109332,1.9156222961223466,0.9415035559092673,2.4840077779867182,1.8908792847326346,2.4394842909472167,1.564665837297842,2.3094678040293637,2.44599783503824,1.145346978618187,2.9035179712233896,0.7309499893170937,2.7911248262624064,1.3119146329564784,2.355155951515071,2.165729297642822,1.8850118433169287,1.4346699639214455,1.6099810706617592,1.798951250194379,1.6238840556140004,1.96436543262198,0.4470502828596272,1.9404164247050346,1.3256845742422967,1.7083935138003057,1.4322020895798004,1.630590440110036,0.8636304070294512,0.6216280675816647
