id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^6000^adam-9,1.3226286016599949,2.1374361983548793,1.0917381512865107,1.7971983989532003,0.3451962686344652,1.4313697606347682,1.5368019593061064,0.8917052160525087,1.4084895374385686,1.2667888433445524,1.6029393102960596,1.3791589659717098,1.8156283792218648,1.4386929284398065,1.8578730553567047,1.5469993945468228,1.8249902946313705,1.1456423760743346,2.0921322885017006,1.2234990454438086,2.08776480916793,1.0552816267968483,1.748542502469548,0.7067009801387045,1.8355907129630553,0.7525029763125904,2.1747920185006757,0.29851180717905995,1.7634665468341695,0.13417484408850047,1.9108844441358668,-0.19170584025066945,1.7461379713798337,0.19134847448543701,1.8144030982713018,0.48640949648333864,1.7573288068506683,0.35819643077122976,1.9707188875103374,-0.024808727172170062,2.1089966504481388,-0.38210749897727836,2.1293017719019276,-0.14891158432767226,2.3605315589481095,-0.0013808906925246321,2.431240340791617,0.1585663537779495,2.460073471395385,0.010272416683025691,2.4789824166585266,0.17616221719665118,1.7280783660962318,0.8270002976740818,1.2980428669950874,0.49764768820406147,0.8862362874625259,1.0583677690665578,1.5543676055135984,1.6033524090968159
32^60000^sgd-0,-0.3421447086961874,-1.9994584627826162,-0.3386601810169996,-1.547747550769,-0.40082328274991785,-0.960114118103979,-0.4294876484550053,-0.906186790432493,-0.7195075318291163,-0.8391702741834858,-0.8504859122537399,-0.7372460627175081,-1.0016198960504563,-0.6570730784413567,-1.1210900510983708,-0.7989782405158885,-1.1470130499851214,-0.7815928359861846,-1.1903958506488082,-0.6440450105569775,-1.1287941750033745,-0.6863234118605495,-1.1352887137186063,-0.5811993209806833,-1.1534677729406317,-0.3821485683281853,-1.1373939131097983,-0.38594679180102004,-1.2025439821687036,-0.36798495982728163,-1.3419631962422767,-0.22389192934286123,-1.3715000978869747,-0.2119831322507353,-1.1842263431951516,0.13386354556565008,-1.1069273990959687,0.1417094039161293,-1.0798903567869726,0.3149706853262694,-1.247807215188099,0.3139736649857797,-1.1825463089779686,0.2848467645249939,-1.1993776503439388,0.31142019498960677,-1.1835084821791533,0.2640899156175135,-1.3153795541604894,0.09001678223199595,-1.2640726291296802,-0.03903170552391305,-1.130337057412283,-0.08268338397890264,-1.1558088808323967,-0.16117098923313705,-1.3018744090947916,-0.27130366590113064,-0.6862568032876282,-0.27379853680728417
32^60000^sgd-1,-0.40505780652367784,-1.3822230154175004,-0.3783189324225148,-1.0807344951758968,-0.39742710274850873,-0.5383383249405309,-0.368478544284517,-0.39119309810504027,-0.6462115591427998,-0.6264257233265275,-0.7867708806726192,-0.6052709653063973,-0.9409987712342509,-0.4773438760029306,-0.8939684248959676,-0.4144337570007491,-0.9446878339685395,-0.3484727852134485,-0.8984453093007931,-0.18997347998303912,-0.8435102024650628,0.023738856686077257,-0.8515927647428894,-0.16151440595404062,-1.0195676443175552,-0.10370869624074056,-0.9027992740102616,-0.14180273651904177,-0.9450193684292262,-0.04165903778152396,-1.1256951122084555,-0.07220115332498178,-1.0139863846510457,-0.02269241988847207,-0.9796859493525754,0.01458372491207105,-0.9171974758884268,0.07656720184443035,-0.886672492525464,0.19060793978149573,-0.8602991018793362,0.3256851062502268,-0.9019090837554797,0.2882411184511652,-0.8202857215496355,0.33951863144534045,-0.8747245433096873,0.21532638504780105,-0.9654003301917,0.22774124199414353,-0.8768822906221381,0.11324456850850242,-0.847308494493022,0.10919144489107087,-0.717989445768812,0.03138237735499817,-0.8903461316693917,-0.06478068558989039,-0.4723313835826963,0.2085389463569943
32^60000^sgd-2,-2.2013204655387493,-3.8058132013715595,-2.021509826900897,-3.066884752056138,-1.7855508420651702,-2.3718115348991367,-1.6993473922844782,-2.0645000980209653,-2.1487086532094377,-2.0743981698515164,-2.5392536974313678,-1.984961382595097,-2.8621708925630664,-1.8986037733991057,-2.960574621917695,-1.7213592672661988,-3.0227310421322704,-1.5224012254380443,-3.0723703815581174,-1.3584128666867024,-3.0911126864374023,-1.1465283548844012,-3.08831912540094,-0.9134477873477719,-2.82373631990887,-0.7839608335949171,-2.9072990086643187,-0.6492689961063123,-3.0846295833992246,-0.5731976882701175,-3.2266338887461656,-0.5856412172866807,-3.355119359148951,-0.4927978217374041,-3.3774905937373987,-0.5893182762511638,-3.2576176923026874,-0.5272937487386812,-3.1783504139343597,-0.5259326721830326,-3.0105007122389504,-0.4887674339201528,-3.1709633624852978,-0.35580536778910554,-3.2905914536247134,-0.32095116791492917,-3.3682289511483083,-0.16952943981587773,-3.2949427367627466,-0.052686992224512244,-3.217712522261946,-0.07383770277843889,-3.013099812410937,-0.02177177072565007,-2.7795300007737844,-0.009835700567542046,-3.1688593043251787,0.05149362208963775,-1.3423472337484617,-0.10299872770909711
32^60000^sgd-3,-2.5006530655902064,-3.860308918492395,-2.321141689092223,-2.962871548709251,-2.0286554632311184,-2.297951484603796,-1.9151905518097483,-1.8937877611281424,-2.458812364666905,-1.9897467241967854,-2.8574976981076428,-1.9683517922418377,-3.157861026361332,-1.8928290854060428,-3.2091892314267003,-1.5911898287212047,-3.294845971722674,-1.4380307214916042,-3.3719016997510365,-1.167773745447669,-3.4088792972609814,-1.1050673231517358,-3.2550110001202097,-0.9227626730789192,-3.207868082085617,-0.8022450361403919,-3.2434745058463053,-0.5572098345665457,-3.40590731146253,-0.3381270662967319,-3.360041281076578,-0.2711998288449563,-3.5093373075718484,-0.2884968726104353,-3.4333062337792066,-0.20487175769254504,-3.465232158709105,-0.19138609472862353,-3.248248066472624,-0.25819981240686074,-3.3879911430735117,-0.2619190037935837,-3.55307058702963,-0.15727583201365147,-3.556075660127806,-0.15410247484751446,-3.7265926032566843,-0.022911582785459666,-3.665004315282863,0.10954684468925814,-3.508081267350163,0.22525016902293865,-3.0573347092280696,0.22598961032631543,-2.9003740677357848,0.20364511706566016,-3.4037776801749713,0.2168728890813169,-1.8644907161547128,0.7545409235940234
32^60000^sgd-4,-0.16979756982346875,-3.8745289173645276,-0.4032297952290599,-3.2926293459790945,-0.4694404737159929,-2.6216880816754125,-0.6607741002067934,-2.46358369806871,-1.0149514253782186,-2.581424743580354,-1.2654599049054587,-2.4896123509917625,-1.5456300243997185,-2.6464350358283335,-1.7033959358431163,-2.571026757214982,-1.8750010258179814,-2.4761518827080744,-1.8442269813173455,-2.2071094755054412,-1.8088748731795818,-1.915211581515517,-1.7247607854057276,-1.6201760044275906,-1.8971238506321129,-1.6146908955296624,-1.9209038312643874,-1.5454435691866697,-2.0978449772813743,-1.5817077695094492,-2.2555696918903627,-1.485077524532024,-2.4380809297277413,-1.5971229443141288,-2.6082798847600843,-1.6469218925373308,-2.5387244119661205,-1.5411981998342317,-2.812093791939386,-1.5419772254612374,-2.862188149554076,-1.5767259981911976,-2.881560175628933,-1.535747553069901,-2.85725094807745,-1.58152488632034,-2.771584492627762,-1.4271021544709281,-2.666401926804471,-1.3430403177385826,-2.7229873408340093,-1.312882111806273,-2.4599842294484313,-1.119290493041216,-2.4090153465218895,-1.0427488433000516,-2.6823880864124288,-1.1609953944496056,-0.8810730517695753,0.10705462094231523
32^60000^sgd-5,1.0005846711031359,1.8330957057740807,0.6767543289347918,1.4545462401027571,0.8741404205616448,1.0876526277383132,0.802245518374626,0.9838457441611062,1.0632874971262687,1.1703850316129387,1.204589245969103,1.0719007521884738,1.2875303260967295,0.9183791781398543,1.2181954867885565,0.7697252228904768,1.116151292489002,0.6154615663688024,1.0399840971275591,0.3974897193458624,1.2415102428093623,0.5166896015071454,1.2537758316313254,0.4191049628050887,1.4634988013480696,0.4761569252766987,1.480891211380908,0.40767773893199666,1.4732689887001351,0.385997736722068,1.440374124521017,0.3695081986863321,1.5206226647754997,0.4055634023860596,1.4803177331991257,0.40481809726913415,1.3549198394637805,0.23913306355928798,1.517147049835525,0.1375712923286702,1.2628951142387141,0.03263704355390416,1.2137104112207777,0.05405496811903671,1.4894673265365888,0.1466876452306439,1.5887946632378336,0.08415600516516544,1.7612596315263354,0.08687470345074058,1.6106696210844247,0.08816574658278938,1.6025158642576383,-0.11953871585248045,1.3780424605273172,-0.012962039856298171,1.221172136428031,0.12897119796475584,0.8113308141420565,-0.21326967469041772
32^60000^sgd-6,0.8297019302083668,2.2502672638610774,0.7987951437958549,1.8650071653147469,0.9704355891266486,1.3362317837560296,1.022852622763538,1.4757588212953983,1.1757025760195148,1.5217336267409969,1.3486228803379603,1.3704737461537198,1.4196760561094866,1.208829690382828,1.3272860513805365,0.9847208347455346,1.3116158861698304,0.8284248982154915,1.301015903329956,0.6891211781648818,1.4115071034658297,0.7888463275823862,1.3571299333732814,0.7256140823245614,1.5538428123903816,0.6294575065875078,1.6319519211887243,0.5625522737521989,1.6302160650580662,0.4027803907045799,1.605839282122129,0.44701690408760275,1.6884976311233981,0.4631612026321475,1.7613051275654974,0.3994278554050166,1.7897859727169176,0.35139795942271157,1.8872835613649328,0.31473690270555127,2.0517129153616174,0.2707960699295184,1.831891419269965,0.2626000695987736,1.9353174169466787,0.2635907854718025,1.83376182380719,0.23350618671105747,1.6963187080899822,0.17250632826456563,1.727352432536553,0.24253602106089175,1.8191327354757056,0.1474115380332613,1.655840024579039,0.23488631530877016,1.570296250744896,0.2544007205090438,0.6543095283050129,0.5250064799224787
32^60000^sgd-7,-2.4654218254398796,-3.385503809213541,-2.1675717059669943,-2.581958053203246,-1.8675651873998202,-1.9246745912794234,-1.7441995315207202,-1.6130987289272987,-2.1045727827632357,-1.6524169680697232,-2.5181183404293397,-1.594692201229148,-2.9173008972546395,-1.6181480859663702,-2.971195247468848,-1.3590198882945164,-2.9740183513582323,-1.0932078475589646,-3.090559168012886,-0.9590315229664339,-3.102147995813704,-0.6660242881976987,-2.797974134111757,-0.5449829792803175,-2.820657673535465,-0.402098299294106,-2.965963969670108,-0.3630487337381562,-2.9824226346878397,-0.18604681774655973,-2.9632530499929612,-0.1738555420045483,-3.052165922821979,-0.07602195952552962,-2.922591939959019,-0.11398331189146325,-2.7789522253859453,-0.11619190306273124,-2.7639856966764507,-0.22589061687142475,-2.676083424839412,-0.21675424185179865,-3.028387694679991,-0.0009102467260992562,-3.0947462034951867,-0.025674437825217736,-3.3867875618949865,0.06454069414302142,-3.383157187593546,0.168301316060567,-3.0657908443657447,0.2475718021804547,-2.5532577649929364,0.30490423001120365,-2.4418260851973574,0.27388151142798894,-2.97967394078587,0.3631756680923911,-0.5971994757434079,0.11482647258758225
32^60000^sgd-8,-0.31667715451538997,-0.8701353768212904,-0.28603019498677373,-0.6150439353890093,-0.26497974700285326,-0.193579944254375,-0.22700764813114996,0.07710569551448633,-0.45404493540049595,0.021795674150530277,-0.5871416111271851,-0.10613700420975476,-0.8573141682985728,-0.2704096984254758,-0.6699553762853444,-0.05424213670270662,-0.5804677751692731,0.11568789189903673,-0.5578864948159378,0.28659475918333077,-0.7691901503078116,0.2620951620273865,-0.7760798872033653,0.17924458051760128,-0.8761869036696508,0.2543194608603652,-0.6353380085282112,0.17936298054886576,-0.47500150545580755,0.19626119890465502,-0.5896157705499372,0.21387887128837768,-0.5488409939541233,0.21360002396053698,-0.577835291741374,0.30474918905758736,-0.4936567970254047,0.3576634905889261,-0.3913845012697031,0.4529115753177513,-0.2631290305514785,0.514818796858756,-0.3232809838090124,0.5340974253845422,-0.480019337035514,0.5874107664894056,-0.76024810173657,0.412010948314474,-0.7860955406276285,0.34867606350227986,-0.5427497813498678,0.3392421897090418,-0.29171256072885665,0.3318044701222197,-0.2725090131647792,0.13025635568204147,-0.5456242683477223,0.05097144147260249,0.171990375457317,-0.09033728375290119
32^60000^sgd-9,0.9857226361602848,3.0289692419249215,1.0805335121060942,2.3954725655992837,1.3091273402031383,1.7487835806332075,1.1847327036400899,1.6908136232429105,1.3841004841855602,1.7463630567757547,1.650858822696424,1.575851398548406,1.762905106892672,1.4566821715669833,2.099042271463229,1.5060618315207672,2.2079564165111325,1.3170627792835699,2.2762603311986793,1.103826123425851,2.045669501998129,1.0465670313110709,1.9842857362203252,0.8329504034913143,1.9467055460865943,0.6610968947731629,2.0687522587727045,0.6206288893900825,2.1846743467313128,0.784324107045699,2.2564846500723457,0.6152981386513222,2.436815566569495,0.4857815020912585,2.6782970376761384,0.38009600894037565,2.5248715196237015,0.3533499673206727,2.4594291378916306,0.2615859688411925,2.374075481808439,0.2621682229243263,2.3332511949907104,0.25010004133823005,2.514163129014702,0.20175750222758215,2.435104070507457,0.24703430891496744,2.4609659084843174,0.173319367156541,2.3783520229088824,0.2238954853062262,2.1963601313937864,0.10460449750728118,1.9129455661545087,0.21618559738088797,2.011895473224836,0.2537695261450444,1.8444194008155352,0.5358164980243355
32^60000^adam-0,-1.018884369949605,1.17828279630467,-1.4700282092330172,2.3192903096361697,-0.7407847221690644,3.3627946829556468,-1.3120824676734466,2.511703861870291,-1.4950088272965054,1.787446222271545,-1.6025170457246802,1.7314686559065822,-1.3183356035021458,1.7228262395482483,-1.1481138273177227,1.936312665590558,-0.9921804582951638,2.087314278981143,-0.9531333603801856,2.059871670449463,-0.9958376826269046,2.0207298600030716,-1.171861039457057,2.0079063065525897,-1.4143240227589542,1.863431670737449,-1.1936603490998519,2.0691751731558425,-0.5512304122327388,2.283877408391866,-0.1095107177525221,2.2955617029794966,-0.003461865792041595,2.39732816019905,-0.2832848253479439,2.3483609628928215,-0.5029507332508715,2.3479957086004504,-0.7499572364448023,2.330888052476425,-0.1012307610206262,2.470535334433711,0.04053215062148205,2.635820934601158,0.03797777418652898,2.554218832071183,0.1255498893638763,2.4183518421635855,-0.14747594862462005,2.512538322569725,-0.3000122044630333,2.568000598150412,-0.7117505055141382,2.5508696716314394,0.4490126881486809,2.44524034149163,1.9305130818365752,2.426421197215063,-0.17632420715443903,0.014238099892937905
32^60000^adam-1,-0.39325240645712,2.308552986346098,-1.0679125389496877,3.4359356152383542,-2.691341502264947,1.5122066556037572,-1.6377641322873073,1.8711203462865724,-0.6042672340661945,2.224648670980396,-0.11018030469197891,2.3630432066007043,-0.4617374538366241,2.449685572818902,0.18461098411384194,2.747286203636038,0.2826252882121686,2.667006877197229,0.46474287358712657,2.503026381150319,-0.05372030466915438,2.468728013231534,-0.5361203049467521,2.4458501475181347,-0.7654079857182967,2.2664081071115953,-0.43340484355889575,2.3114685266152075,-0.24142984939127576,1.7329755467016439,-0.13982476859121032,1.5405414942945896,0.390004348224919,1.7566866290348495,0.8049775486890262,2.6298653689096985,0.4362925902587845,2.535342948210825,0.6188544970259042,2.6297939296252957,1.2291289976572326,2.25452948951173,1.5640559433974508,2.3457741183813727,1.189824289759282,2.2010231113775465,1.4526556041620218,2.247930823006295,1.0786736371454566,2.4499450313421143,1.4979508946942797,2.6448259177068945,0.6247399765052025,2.8689392063835744,1.540773107056845,2.593801211038468,2.7767421121545297,2.016198026154483,-0.015239795929183012,0.07447447413935272
32^60000^adam-2,0.8979061319127013,4.5177761003600665,1.2016718077125765,3.5725770460068116,0.8748309410022823,2.672960291735042,1.4036690306031934,2.191772962076557,2.2140332891356524,2.685375597331101,3.0607013081028565,2.9367075030424337,2.9446251082355874,2.4404711635528984,2.621912505991118,2.7267484229228094,2.92753146585166,2.1518759938792074,3.0784720683495257,1.7381574946431941,3.026862228310924,1.6853587578876066,3.086282592129099,1.6243243139423396,2.985024295902616,1.8712268701402663,2.690325614821565,1.5667731444164623,3.0944600079597304,1.0987464944373955,3.1208608034861824,1.0194387372250877,3.052058473966251,1.1229881698395667,3.209685392102899,1.0795527205245385,3.1322059943167053,1.0911088289678814,3.483268313759048,0.8245211925865994,3.386580197885955,0.8176768866485197,3.822183392646432,0.6417631242928454,3.794962686556122,0.45713955860247296,3.722301992739361,0.6542123133325508,3.7429046323294415,0.5521827681923547,3.4591818611462584,0.6254946817894095,3.007543396818632,1.3741625696213275,3.096432836668118,1.0294571115534328,3.559300080952539,0.6077727974452612,0.6433334954537508,0.1600160345582866
32^60000^adam-3,0.5344385400099877,4.5023801554083525,0.4954935849086207,4.292862639652793,1.8778584323577796,2.624045321801246,1.980637453213224,2.962045923749079,2.4706088154824783,3.045530532187976,2.2646310359238395,3.043186895558062,2.9502883480359983,2.9407701279352523,3.2037454606047024,2.515657308111441,3.171293087223918,2.6768321737238434,2.7757407766423725,2.7671349463524337,2.807416793976148,2.297446768072807,2.1830652245036037,2.6033890524681738,1.9524911152628261,2.5406742456470854,2.293609036798625,2.391187743731185,2.632994229643151,2.258034985658786,3.148322825529558,2.0259423711155606,3.9957582263362275,1.3685113260112194,3.9448927293512197,1.3760748103890843,3.777988522787209,1.4138926058912713,3.2967611837109723,1.1728707476741655,3.99554231916779,1.1879844880057855,3.5905647758914285,1.4417014444859149,3.2942125451873596,0.8278543512629053,3.3692851129041688,1.4259935567904727,3.781958435561868,1.3763711218424515,3.5536897030976875,1.5405684069294066,3.701224346952679,1.0040624670981535,3.63434394043205,1.6995389535506096,3.558810292118301,1.25361900392378,0.5334679645706973,0.11520624212805478
32^60000^adam-4,-0.7774189131806517,-0.2633202778566578,-1.4710361151502904,-0.24811936659337164,-1.9540251791474248,0.001288213944020423,-2.018220222858141,0.9779074905128473,-1.6638210347152562,0.6475196898375256,-1.4629345088203067,0.8088236679938611,-1.43118794034573,0.9504566690052841,-1.361857745327828,0.783030816552797,-1.5875202348866724,0.8793119875845127,-1.8981671870596522,0.9003753676553274,-1.9907079098713447,0.8595083190312174,-1.8267886551091723,1.0678327639396685,-1.65129175424876,1.1301463507523435,-1.5079327326084153,1.2045251626327864,-1.643264830592116,1.396184414025398,-1.4263052896333908,1.3834476585443662,-1.4050793947837155,1.3586731764337574,-1.2834227132691385,1.601355812038914,-1.1925786872019124,1.558161085455245,-1.3994288888268998,1.6412030720116846,-1.4208236012767925,1.8037365607429525,-1.187403386725769,1.8882145099761216,-1.1638867381731584,1.8269804836932289,-1.096559591589584,1.7001602588564049,-0.7951407696896796,1.8484362549693958,-0.44122164977022904,1.8327645676458943,-0.48644669855449324,1.6245091977357289,-0.49068156659495504,1.9672822759907578,0.24510208651039142,2.358198765315134,-0.22023690231445628,-0.13625975538421725
32^60000^adam-5,1.486158093898113,5.518804905296105,2.729191446171554,4.473888695271482,3.2057368516525435,2.9897350459398453,3.1308656230116596,2.7330542365609656,3.3747456674516605,2.6221422846712157,3.4603184977114787,2.7576345167669047,3.7706887703631433,2.5148904703427024,3.917758364190221,2.2624077116781365,3.5602439574781135,2.175578649876195,3.4898128585386132,2.2096293501705193,3.5035409654978222,1.783472841558657,4.487576362062046,0.7971051695847593,4.235708176603789,0.8611996508188706,4.267559924357251,0.8118251974470526,4.315998736885882,0.7992043784127314,4.399196794061237,0.5871075262118971,4.611321191819682,0.4927572234137187,4.572245455050306,0.3408983085287016,4.317979161709001,0.3457793170063649,4.188652908741908,0.22970767992556107,4.570961395111403,0.04053676854070261,4.733141396907446,-0.00878318933723532,4.602122270709172,0.1661604682510317,4.730819247215643,-0.09081308836128908,4.822745502912439,-0.4784735474618545,4.70919673504533,-0.3518986185957706,4.18869458905696,-0.08360749849476509,3.792474448326063,0.4518275800473169,4.2485883650556655,0.09802253052548332,0.9747099568345708,0.03872883507624207
32^60000^adam-6,-2.238344918385765,0.8104773120197974,-2.4570062168129114,0.1790293445771542,-3.015352932767403,-0.3302641027488592,-2.746791580830254,-0.029013832847435528,-2.598432250526038,0.26441483416759626,-2.46169304820985,0.6494579072256733,-2.327946106934242,1.0832939378917292,-2.075244489625007,1.3139511946106819,-1.8800270913771968,1.734848263240048,-2.3031709136085055,1.7616701032785398,-2.5081754496511817,1.7872544922948383,-2.9605073999310725,1.4093142623893224,-2.9467775926221194,1.328465959118589,-2.607452273374472,1.6081244791308635,-2.4201412667944533,1.7210613108668384,-1.9953968265884052,1.9366636362957,-1.8559959491091071,2.0477862602853714,-2.0482718049255872,2.006541182807467,-1.9236453673728282,2.0082650186945,-2.1697775632382177,2.017935519287712,-1.9568714372478986,2.191937134896097,-1.8511162260733918,2.2170107908398204,-1.6688050198737523,2.304755667517305,-1.5172624762892066,2.3386211851095933,-1.587248820543674,2.2609603823122026,-1.588430226242186,2.193250455029751,-1.8102948367333946,2.034363789806271,-1.6965327618076584,1.878179175871633,-1.2744351359020034,1.8815330763868743,-0.5363181206745424,-0.24119531066940939
32^60000^adam-7,0.21996209415809534,-4.161901691011325,0.8949572919258857,-3.2119007474933,0.775013850245064,-2.6943247711539033,0.10205064960258348,-3.016764046329397,-0.28283456135626417,-3.148515796416367,-0.5989423803922242,-3.1250325456267274,-0.8859850309709277,-3.2379515671430004,-0.9904681170802057,-3.0785715117988417,-1.1830093685014442,-3.0136106286569393,-1.121042814090032,-2.7777379916813087,-1.2548775613820735,-2.6774594422254623,-1.4387652018468091,-2.5530832398790357,-1.5877933008191305,-2.4953488311593883,-1.767016748647752,-2.4713001831833967,-2.045298344803195,-2.4937150605438023,-2.2952983554431134,-2.4503891451614828,-2.3066306168362076,-2.481932357708558,-2.4595189745485726,-2.4799092021770277,-2.430002287868806,-2.427385026033927,-2.4969679772455473,-2.3565895918501947,-2.2434663227325897,-2.362711968463006,-2.4087825937703253,-2.355218998193238,-2.87771183138601,-2.447238023425148,-2.6128814712000565,-2.224873037502542,-2.3452759307812623,-2.2084043218565803,-2.1456173058819674,-2.1945654709178806,-2.2994979682255856,-2.134864325513982,-2.254048852538557,-2.0711655526819244,-2.252737343460421,-2.0925265520098444,-0.9272870518045433,-0.23901729637342473
32^60000^adam-8,1.0767194881525435,4.745015501198653,1.597786478427836,4.576883854364806,1.4891786664608895,3.798781451271082,1.2238616246563414,3.2545081165410883,1.7489282911052686,3.161167347897037,1.979323846899644,3.1711404949732613,2.344772170890484,3.08384118917195,3.0190843518698323,2.2277719402865865,3.7021794832943726,2.315296921044518,3.818713040382369,1.881900360507554,4.2220985757004925,1.4867194394070724,3.6609399980978927,1.5259835856818185,3.6989940405287975,1.3534991835082135,3.6889093923179375,1.4992111975766453,3.715042737605851,1.5156834255547773,3.8051716478380615,1.4016025522328714,3.6941771279088966,0.8747186609378551,3.6953386298854873,0.8590072865918782,3.774692861671044,0.7316820972252215,4.190896801165354,0.9797628148878772,3.67265542847143,0.7427762271143562,3.7628847383949546,0.6329265211933858,3.811796505764419,1.4721077619970817,4.070875825179652,0.528973168222419,4.46120653248352,0.27285644209373305,4.266449030266674,0.6288926440490087,3.627330715910113,0.11255325576436155,3.6255543357761253,0.12308371802547956,3.8154883415060556,0.27020653341037254,0.9699752388657068,0.03381117413396204
