id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
32^60000^adam-9,0.14978621759437102,2.599996382981168,0.037696373552652034,2.549830251574923,-0.7396232001871571,1.7512033349258074,-1.5966830505959484,0.33770432886231827,-1.0590363661920745,1.0666467718747377,-0.9585000373450243,1.4545036352120042,0.09830584384668961,1.794605319127814,1.0980939020361677,2.7268384461748925,1.1237173215313112,2.3982135122365342,1.2375465560093317,2.6028263930215014,1.052878867227615,2.8198226232746677,0.6745992072136306,2.459284689484626,0.49199215263774493,2.5335467151903788,0.9380140463091677,2.063689491084883,1.537047781170485,1.8968134950897613,1.8339253782537295,2.56182721700133,1.968178303594563,2.210343535082511,1.6971383261312298,1.4720243633630004,1.312173398581269,1.4951434529290701,0.8209796908973698,1.1645260486682876,0.4652228921199004,0.6945578559276814,0.5612274189193971,0.8902725603120949,0.5755954159076775,1.2435359343353158,1.302725893080591,1.4660931481687953,1.4277669674798426,1.279483922830034,0.8862419786333948,1.7319614453982077,1.483116905577441,1.5932879518142424,0.8090720272106593,0.9881673100886283,0.8777902070548541,1.8023034104278042,0.18229301890203747,0.019474550113968172
32^6000^sgd-0,-1.2181400192520184,-0.7744464890237488,0.37961885309419463,-0.18298116378525972,0.3472851360061078,0.2646395586368604,-0.04342188111298708,-0.10978753012935111,-0.23877638348928956,-0.4596718646584813,0.14529140667845042,-0.17456507092096815,0.11278911544563139,-0.1289408169230618,0.03668434686292805,-0.1861680226352445,0.04953900237095369,-0.22375377991225062,-0.19914004266340998,-0.307777342011859,0.12462712296058442,-0.040447063156218904,0.26594668403160776,-0.013075301298832796,0.36221058888744995,-0.01827710812514211,0.23299150211372302,-0.1040201377521629,0.1720101078587333,-0.11873277503260776,-0.11088280413537871,-0.3495685378634739,-0.05050331392477714,-0.33845277447037114,-0.36999708241867724,-0.5307678743027754,-0.28979227381550926,-0.43316644290917306,-0.5700844328314236,-0.5102040287863043,-0.6102397076333338,-0.41668290573904787,-0.3734058922653821,-0.358415838160218,-0.24201130684103445,-0.4097409586097618,0.2996641238889543,-0.23688363767841994,-0.11168183567954734,-0.37770555188735605,-0.11728338269764554,-0.29912290770005767,-0.2187592827157261,-0.31287044075857445,-0.2990193628323083,-0.3339250896680082,-0.12252441916313851,-0.2154410421811671,0.21949783672435164,-0.4331389152011638
32^6000^sgd-1,-1.618759046649027,-4.555897616454503,-1.728673744821101,-3.74228076890202,-1.6279573859902594,-2.96789211808821,-1.5982908814055152,-2.5175392555832548,-2.050791309426869,-2.618517547446146,-2.3878811307915155,-2.5122019529780357,-2.602541422553508,-2.4350553468462315,-2.8568659865845842,-2.3414309138270952,-3.1396355939637526,-2.213832748961116,-3.1994369977832484,-1.92884530369635,-3.1649003708015218,-1.778788079500839,-3.2081334564268587,-1.5760254769017767,-3.0721743598384976,-1.3318357990686762,-3.0740240210612995,-1.3168126605564412,-3.3119472801121623,-1.1823729699027061,-3.398930363844203,-1.168042585333385,-3.561258822627086,-1.1478018119350843,-3.533060694653602,-1.06959728581803,-3.1926765839809907,-0.9460266561499402,-3.243991750010782,-0.8597703653287622,-3.4023204487368965,-0.867259324977201,-3.426076008669524,-0.8738410247890983,-3.4794791892978525,-0.8188266477616831,-3.694090368553321,-0.7845935703675133,-3.706612366057766,-0.7143905278059229,-3.728148724066325,-0.6585604766141333,-3.4301361037769995,-0.46642366994709444,-3.2929242614754726,-0.3628868840709867,-3.560209935406874,-0.4672788784495468,-1.4101167096540947,0.5840322928532642
32^6000^sgd-2,-1.654950336042834,-3.0339872690860092,-1.284594620915791,-2.387447155749681,-1.1058250758014212,-1.6891428800385562,-1.1243284451527737,-1.3247267961399303,-1.5723626791855334,-1.481183814601236,-2.033249148572943,-1.5490257599540063,-2.190186806435128,-1.3838634184080474,-2.088713215282842,-1.339709618193241,-2.3023348639933383,-1.2955004523265954,-2.140320108034849,-0.8809555270448507,-1.9981692103881556,-0.7974992689214732,-1.9195801598136222,-0.6385309911609826,-1.9774926723788238,-0.5069039083979041,-2.059462143028722,-0.3477306201485077,-2.2116988249037055,-0.37838202968567386,-2.22275732940547,-0.3624946605476817,-2.4081732229946073,-0.434484448864098,-2.1762178944206285,-0.5298263729949362,-2.0867138011484734,-0.49370921203863316,-1.8674834539285479,-0.49725895478211,-2.2389552838761237,-0.4035843973163783,-2.5203178919521676,-0.15230480522734685,-2.5425869127156737,-0.2984832619742739,-2.7744624457078646,-0.1497661272842394,-2.60482371285573,-0.10488914369414833,-2.3335348306205868,-0.13651146170708878,-1.8614734465011562,-0.18839573086415165,-1.9724134000595044,-0.10829257434149037,-2.334338741949718,-0.09555402931681592,-1.8666445391598916,0.01742213513408837
32^6000^sgd-3,-0.7592880334881045,0.3593080994227695,-0.42046296685597484,-0.02047926604004332,-0.23127976319298735,0.3614039190047381,-0.10965499298811307,0.5701651836853621,-0.3056310056217362,0.2751744098344109,-0.37176429210093503,0.3859073184872913,-0.3266632589379198,0.5419884460109813,-0.27743857596827143,0.5992228845451166,0.0436082395704088,0.8985158840509075,-0.06905803352998237,0.649052313605845,-0.11649145655332752,0.6799459202669376,-0.019748821853828927,0.7512529618180332,0.09024343650244296,0.6899485463149786,0.378680734770216,0.8394974148608074,0.33711357829963995,0.8037912209614032,0.2329887580912911,0.7307918150384858,-0.02464827413284618,0.6993963824592725,0.1639843995104979,0.8853428072406192,0.09418772335939186,0.7861870190266319,-0.006938012901729482,0.7018089686436781,-0.023905127516485297,0.7866278541927175,0.18651129075845385,0.865146978647576,0.05171857389088746,0.7195129317233736,-0.01526256189085346,0.7825063992289714,0.01946364773704166,0.7937613344185394,0.29265724569203333,0.7469130762240894,0.19309156390619267,0.566530936506789,0.24279526150741793,0.3555219748735566,0.03642838854762133,0.4622847412216542,-0.08843869830545215,1.2543607785942115
32^6000^sgd-4,-1.063016428842963,-3.0053531118765155,-0.9887085569279184,-2.692430881452585,-0.8490317652760515,-1.9626445002529862,-0.8348336690904523,-1.6225783226702635,-1.2404295660541576,-1.79786095603098,-1.4850800608268986,-1.614171074906599,-1.6448761712046422,-1.3134252402265292,-1.7716696925678885,-1.2852127161224782,-1.9216619781766948,-1.3636234450854237,-1.997982083734722,-1.200811360927949,-1.9340670519957484,-1.0850472391630428,-1.8385341730181646,-0.9164773481593448,-1.8366334243396116,-0.843596017312424,-1.8429543022069186,-0.7728953081107637,-2.0822551518518786,-0.8039139648669417,-2.0836042639246375,-0.908781940798628,-1.935185833069209,-0.7528853733790856,-1.885005813852689,-0.5797962821553474,-2.0101801578570226,-0.6646197781361719,-1.7072086123107038,-0.30144899035607486,-2.018215023615506,-0.5887073233821956,-2.0343307988108696,-0.6269533859568805,-2.0798855320370175,-0.29689355680963403,-2.366563092643079,-0.30656070177940103,-2.4074523404263646,-0.37919826099521364,-2.2014549273460418,-0.3986538437377858,-2.0576540077131598,-0.42110897841799266,-1.895267885626451,-0.3926761323312318,-2.282662793533659,-0.44778115954571435,-1.929170796407188,-0.6276685044899092
32^6000^sgd-5,-1.4145338084317294,-5.380864904953278,-2.142473937380752,-4.592935170828107,-2.111599805293087,-3.706816792234209,-2.1088198863688032,-3.2637568415106135,-2.5829409194918957,-3.3182837642817993,-2.891391294533364,-3.309720872085836,-3.2683630824673617,-3.248608770112122,-3.51768062009817,-3.0019722971550102,-3.7305868382394145,-2.746966392082857,-3.8134565473621973,-2.4701359924697357,-3.8164195818908118,-2.259940886820427,-3.7780162910012476,-2.032022768717938,-3.779504874649463,-1.861087185991513,-3.7826452819676275,-1.8084645575114389,-3.9318330995775455,-1.6604993440174252,-4.069526785269454,-1.5848259706011483,-4.267925015929612,-1.4337130745139652,-4.311149166334664,-1.298655826409752,-4.206102820040728,-1.247236179151017,-4.209583922215509,-1.1181033999594534,-4.318013904336171,-1.0922084376365842,-4.417025467909616,-1.197258319047898,-4.449369007956908,-1.1960537277326702,-4.593506139289465,-1.1526089604204885,-4.597867625838052,-1.002239359908815,-4.527602119945596,-0.8462657411563441,-4.203682709587973,-0.5907677290430988,-4.03941544081552,-0.5106726726421092,-4.397627481227417,-0.5936567113756911,-2.104871162524433,0.16228681340499782
32^6000^sgd-6,-1.7354855828158604,-1.7840221030880685,-1.2563219893361004,-1.5586856403510685,-1.0287092030559029,-0.8886285263303952,-0.8618583150818131,-0.7146215606958362,-1.0990243279495406,-0.9781235968811833,-1.654292950900451,-0.886205693905961,-1.8937117795360845,-0.8403242790448618,-1.995904560317988,-0.9374448266271216,-1.7901949278709042,-0.5928773930556293,-1.7137386361145348,-0.44273360797724526,-1.5444646917058176,-0.316215145646842,-0.4834149134695878,-0.3812803460619897,-0.3883679901689073,-0.5077019808615806,-0.13501014286051094,-0.49161261627714137,-0.4451753681796734,-0.6127501719251072,-0.762124059244949,-0.7162170498834347,-0.8762287354359427,-0.6982080770019287,-0.808914749134208,-0.6175162632018446,-1.0127173148286306,-0.5844099593722888,-0.9784190577468777,-0.5598476605743776,-1.5021755156915901,-0.6587873573259843,-1.2235796131169834,-0.6578587563678927,-1.5934621042824433,-0.6023403205570149,-1.424200057959275,-0.530986844375547,-1.4292634486331741,-0.5725646210564023,-1.5227048925452469,-0.3261212439094222,-0.9416826316310177,-0.4296026679037065,-1.00065822001385,-0.4014043194592685,-1.411955986067476,-0.0039044000893930916,-0.8042843497437124,0.19963619207061478
32^6000^sgd-7,-1.4099652764173498,-4.433968005172187,-1.5910394448143865,-3.8046204257415206,-1.5513332967882374,-3.0653222116255625,-1.5308960651451589,-2.6571615250252045,-2.0787711093006145,-2.7667517359732363,-2.317660644205461,-2.6633637932146663,-2.6771816185943633,-2.6153844687078234,-2.778844295470679,-2.4531438938787815,-3.008026035315446,-2.2818262589248146,-3.0705103965715934,-2.027488418904663,-2.936379330475799,-1.8362661322261453,-2.9819447752290515,-1.6719017340084439,-3.0374838285198846,-1.5672560506556619,-3.0750382459313186,-1.4887892549626125,-3.1796581185077226,-1.301883862940432,-3.2301294114937065,-1.2465328220549565,-3.3684752075516924,-1.1933037554385384,-3.3903133300188433,-1.130012095437181,-3.312461388322491,-1.036475665297519,-3.2840341652540594,-0.9946085648694593,-3.4905151213356973,-1.0050739535616924,-3.5075836533151508,-1.0014653288050652,-3.5523889575415786,-0.9463095116351463,-3.630869973549182,-0.9364768162195349,-3.6672425518483167,-0.8397205562011295,-3.7358453625630843,-0.7444556119324388,-3.4289212548491763,-0.6004393345134686,-3.2517076470896744,-0.45339959454385376,-3.641921364850878,-0.5469410025547115,-1.0230237311704755,-0.07613138994431323
32^6000^sgd-8,-0.4930840482689389,-1.5657635333271205,-0.4301925768857101,-1.0107668895783195,-0.4118192597231018,-0.48592635509135923,-0.3191333200150581,-0.30089268127518765,-0.495077535913655,-0.31527125631395403,-0.6464685626394807,-0.40913150505821416,-0.7690935453473453,-0.28810155076131316,-0.9025947538972281,-0.4286503191634398,-0.908587950791409,-0.417609893980736,-1.0329935104359436,-0.2977882190429858,-0.8637789221222407,-0.050253244132374864,-0.8027618515484544,0.016203424816412272,-0.49246766447783,0.16134764774467641,-0.4188985652484727,0.035978538314998344,-0.4703284953811243,0.033822122008318765,-0.7387934621252001,0.005262450097967696,-0.8200592464070589,0.08921160887585049,-0.642797705437103,0.2111326090117565,-0.5906692263433008,0.21067329729353274,-0.5088856762818528,0.36845607805205144,-0.696122280276434,0.3892224490600314,-0.6331829792868028,0.3677163504429694,-0.5782898907294654,0.3607492287747306,-0.8664656249079242,0.31500862276591446,-0.8950785503310281,0.2271353097767961,-0.9992373907613721,0.21591253793498602,-0.7705145699576258,0.15875709084830017,-0.7618203859531002,0.014788070749800725,-0.877667025016803,-0.03708711544304467,-0.3160906867738627,1.0922688948828896
32^6000^sgd-9,-1.42392218771031,-5.164210739281413,-2.0144377067014148,-4.402779279031004,-1.9813945710709275,-3.5657852316433436,-2.00355187546404,-3.145305018307041,-2.484598630017636,-3.1888404753364212,-2.767156523102144,-3.168843454421542,-3.118444540021784,-3.106598971677841,-3.3122993478414644,-2.846420104023008,-3.538383420491131,-2.5889014761163947,-3.6458927937477,-2.347819437752888,-3.6084453426521934,-2.1166269125710246,-3.5395244976059415,-1.8892408857767873,-3.599034243194411,-1.7655682875677567,-3.5928716325843255,-1.7271732967689317,-3.7367765582594723,-1.55135168865295,-3.892258634132202,-1.5195669914005407,-4.064179087360596,-1.403109340555491,-4.1524970631231355,-1.2600510398093405,-4.042337694287687,-1.2212261452586837,-4.016568181358357,-1.087039371185216,-4.094638741069469,-1.0617925254546108,-4.201420255450371,-1.1157044137958665,-4.192487207350651,-1.110973151276819,-4.374667658079986,-1.0602907316159431,-4.355267235009005,-0.9595976304185526,-4.315801879979569,-0.7967028757074766,-3.9817848710779677,-0.5665011671175019,-3.8231802497664695,-0.4933938396962917,-4.222867715265769,-0.5740580472097858,-1.9635458738539855,-0.4448277836361885
32^6000^adam-0,1.4715222463849946,3.7431847016002573,2.0942245226470018,2.586308818018739,2.0313973217696133,1.5826375163230755,2.2372269388976123,1.2440640546200157,2.127459493260496,1.8205134013263957,2.129410676472727,2.0348254288056715,2.5372428489581806,1.8333969761063706,2.9222863648840725,1.4330566526257222,3.071206491400825,1.2667093653422135,3.1672050347941725,0.7462413433349707,3.3554717752047765,0.33738253791842,3.0996841099169345,-0.13361698916545567,3.0369378752539853,-0.10321565237379665,2.9177081520342276,-0.27756609573640373,2.8797369818405323,0.3262812214020956,3.012724096980765,0.2774440144470364,3.0797944859721706,0.20105322356562363,3.063411350193867,-0.3369019205893482,2.9186999745373505,-0.7065837846601981,2.979718405351981,-0.24807660220854283,3.1706041953888957,-0.34978378012028577,3.1275069430960123,-0.31104725780664794,3.2040909231266883,-0.17171093550152045,3.4190046266425247,-0.26056966724161956,3.2787906612669264,-0.04349155520982534,3.1700227791736726,-0.26958523114116745,2.807269539961943,-0.08295243948193129,2.506786727076818,0.1168323609351148,3.0892482533818453,0.14219981735858991,0.5003839465359453,0.2561361256595918
32^6000^adam-1,1.0175997404867534,2.7137185769497214,0.9172840301548104,2.648939564253268,0.5607932222638684,1.894019996943551,0.5140232006196098,1.533245364608321,1.1917124528796514,1.752171445220784,1.2862024451371807,1.6877342932153339,1.3997287124307138,1.6386963836711625,1.59358542297984,0.862671493176392,1.1484483279211661,1.1895969084030902,1.0921584872353882,1.2179366263512386,0.8644737996088724,1.2031880055817827,0.8655104932427149,1.0324635029805955,1.11417249794514,1.1911623095646477,1.4383106743338734,0.8802712488413232,1.6230638478845831,0.8785925954674064,2.0026168026999733,0.6411170489253232,2.0345037857786163,0.893310459672948,2.4547983266151103,0.9388223828984669,2.411537368361455,0.8439379817213177,2.179638720316474,0.3526525977977202,1.6923541805664353,0.8261835775546391,1.7839854450647057,0.5852281834472828,1.7606354968917615,-0.16193524763934586,2.4440933099349436,-0.23331159433078008,2.842995610296483,0.15692225806092674,2.541337641656042,-0.2570665010566759,2.3656610143113412,-0.8282136992184369,1.662780430830212,-1.1228808656370184,2.4370202874472224,0.17248820361117123,1.2131502764800521,1.3776498305624973
32^6000^adam-2,1.6319029725288485,2.9754921753680925,1.6378889763822202,2.7300646617066526,1.7495331528078923,1.9992468256627642,1.6672585969813922,1.5812481400942762,2.055587928501549,0.8478253463274529,2.362046863134923,0.8174921602440446,2.5590691767997957,0.974395078064497,2.1575954183964994,1.5966529159012857,2.1143007747653573,1.2435511448302434,2.3920027260316643,0.9053501754980241,2.875123624515947,0.6597469759078669,2.691253867481198,0.4464138250815132,2.639866162256035,0.4081066698789794,2.353751078212882,0.6728872312202131,2.254475127074139,0.6909590445939042,2.126352419426893,0.10640554588135716,2.34760605822838,0.21555020862817714,2.287236393523724,0.45352673959941725,2.3720670720209425,0.20846691059739902,2.609769283453649,0.49994739968280716,2.476563893844688,0.05447303310748933,2.54045274499134,0.3194175498085831,2.6269755974635483,0.47345910851197043,2.679437330376249,0.2652599722220798,2.230525111768491,0.7168136829011326,2.2085917822343286,0.5581566151685333,2.3264586332344517,0.5249368925573784,2.25173365119282,0.7397472653475724,2.092849552242868,0.21104338487822008,0.9854284056554157,-0.5999017822520942
32^6000^adam-3,2.1357275342677324,4.827810986407976,2.601083016402893,3.5149441731171076,2.9524403673275676,2.060255217698193,2.921714064045364,2.026390290631527,3.2804264178785303,2.064249751100606,3.5276405618969067,2.0001349517684934,3.93695229078624,1.9222219776865384,4.126298557083622,1.6787814351859647,4.1098446281701255,1.2774665905873817,4.07686520314988,0.987636307488091,4.114053119036118,0.7500085994191569,3.901314674573508,0.43645275274049644,3.7385166470061835,0.2309661161228178,3.595750574176829,0.17152320876588137,3.6859543202741203,0.15366092576000626,3.982592255874837,0.06658002088626944,4.1770235440088275,-0.10214700270086904,4.070413579953226,-0.2238934029620508,3.9938881764000556,-0.4136460459237744,4.043244092193981,-0.3520761116106976,4.148008015268744,-0.38831331471068115,4.33253121749454,-0.5429883980025639,4.260176114859617,-0.7469065753034546,4.337030643823892,-0.7119631836065603,4.049152601811577,-0.6703724913986927,4.078044671086723,-0.6985364247419811,4.005347489275028,-0.9419468414440206,3.1206517425317366,-1.3185245096761127,3.410445910751038,-0.8254794906607117,2.3259081814883946,-0.10117061313826783
32^6000^adam-4,1.8320552211355203,4.672887139646532,2.163631566442199,3.3931271222689334,2.1116916553613128,3.154324077112837,2.267439433881988,2.354382989864879,2.8344816857283615,2.139710361104985,3.0999828975799004,2.0415424733642484,3.3458389646283964,1.813552807181164,3.6513697243346304,1.7477494743785515,3.6545079709492816,1.4783897076137837,3.896345402991504,1.2868381657076213,3.9246795230515237,0.9044011587565247,3.7954081828194,0.5682985273709718,3.762821840757967,0.32879953936852335,3.708988282455174,0.3045479290850362,3.793215603183708,0.27312850306524955,3.8678355813683245,0.19252830619215305,3.8947692218656047,0.11088076510020928,3.58746527677886,-0.059905586536266396,3.465880435075781,-0.06912351712736611,3.680289678699285,-0.5345163165739717,3.8958163780981536,-0.47709118131903794,4.179707215471611,-0.19460134516713046,3.9916247385719923,-0.4784136421305372,3.9104527988022872,-0.4616360939692241,4.042859791143596,-0.37419815947586194,3.876309837665933,-0.49033186606098994,3.5763494279433,-0.9140404665438064,3.2002026591821084,-0.23639649941506422,3.336614643017735,-0.22853848683212902,1.1327537100436613,0.2988190325637005
32^6000^adam-5,0.19523400318452921,0.5678146570026766,-0.7145620635823265,0.6070758459768545,-1.0504240208764852,0.5478253422297306,-0.35938942984965305,1.0750975463211607,-0.5031817072222554,0.9453262496536543,-0.3398673982517525,0.6857562260896187,-0.22839020453987469,0.9296202654985288,-0.07838000632449602,0.9254999798497344,-0.3900871430154079,0.7432479674127566,-0.7064150161266262,0.9732834547893607,-0.7909354199333533,1.0980409938399232,-0.20578465037131444,1.020989461401713,0.44382158229724267,0.8693087217646605,0.05240428064649644,1.1910759832212992,0.39808218557718766,1.2729123529267896,0.7063510672211732,1.132010948488846,0.27928476178509004,1.0788130465357988,0.018724117069586915,1.2522052516761546,0.20743450755858506,1.0615421018166282,-0.14283196457881167,1.1884380404242463,-0.6849636647671543,1.5012025859091447,-0.5621787024558536,1.3792522914783627,-0.14683554991949954,1.11540501976398,-0.4103894614867941,1.3967911941964313,-0.31958983684819303,1.256464233502316,0.4360813784330162,1.054935082034649,0.48498016478869294,1.252622658347943,-0.36134367047918164,1.504151868959501,0.42909743455588994,0.981344486292562,0.15006604539289436,0.9063645261479956
32^6000^adam-6,-1.356432332320596,1.069719745058736,-1.5408998426932585,0.7436797792198528,-2.4791639425758607,0.830546002076079,-1.2618184563153623,1.2077786520937799,-0.3790621913972243,1.442773965946545,-0.5946141007683375,1.3282084209023723,-0.8682741378181108,1.177642240027288,-0.7740128264146885,1.2012632383102548,-0.8354192180389906,1.283380239208026,0.020122580345982324,1.7203923089487305,-0.12005390512232376,1.6149297438465198,-0.28785643625345525,1.61977933838986,-0.697435801406499,1.2705194168357579,-0.7625084195169648,1.2365393494068304,-0.6072804873734889,1.183271982146866,-0.5583694608914285,1.298783196900861,-0.5460817265629901,1.5117360952374526,-0.10556796458633527,1.7724140195421572,-0.08093172090915851,1.6449396725165881,-0.14045550335091794,1.8883148260898595,0.04759733146257167,1.7319107468683956,0.004159369040447937,1.6755337122233038,-0.04368423433042919,1.817325223746388,0.09921070398842373,1.6363066851519752,0.14217433738204924,1.6178699456500591,-0.056570289506222754,1.596294313976547,-0.5689367695560797,1.5800679912416395,0.5468354294450389,1.7119142389901159,-0.08747565484403669,1.648326167798056,0.035369803307120945,0.013188784689204949
32^6000^adam-7,1.4253902523420363,2.415064487293649,1.4848271878751136,1.4034220981903873,1.9952391759542756,-0.23969390682761205,1.490910281505341,-1.3596308503699042,1.523015197322388,0.20092779370042138,2.0922787147722146,0.3870778083619475,2.4349205937937786,0.2760510927687252,2.409046713359519,0.2585354323406252,2.1938202577333263,0.5412371410124027,2.266988974919576,-0.4543132816858633,2.4039224173249063,-0.42264944541828087,2.062729396709422,-0.39114310147289383,1.9375253062081705,-0.5097791839669232,1.7554752368133042,-0.9170622368465929,1.7290761328774331,-0.6325951799730579,1.165125480795391,-0.8908289224698752,1.5664805229912253,-0.875304051838025,1.48161901247413,-0.7077551272256877,1.5345752537533692,-0.9585437551996197,1.9823906621500405,-0.8465346043978925,1.6288935644846307,-0.6869892339427522,2.2631484872904855,-0.5454402031745825,1.8118806806799157,-1.0055718024275335,2.524686370251166,-0.8740953829850244,2.4633301823910023,-1.0093472746931982,1.5315554477212876,-1.2851183895087788,1.0385893543394626,-1.2218876457272168,1.016473119692345,-1.1006603376302788,1.184396851036636,-0.9218457940135196,0.26366747941553786,-0.7439581272173524
32^6000^adam-8,0.4176828213308962,2.0104889358690596,0.37968334084979516,2.139765075018176,0.05462109478888122,2.4761282254997106,0.1426714443622216,2.2407831753260323,0.3888012477075342,1.9814573972116825,0.47800205613405944,1.7579177446140373,1.3198175826517513,2.207026480205212,1.3146070512747388,2.1192077942410417,1.520382251417268,1.8457816764556747,1.6464696390594193,1.5674709250740693,0.9573235050038157,2.057569044472001,1.205838484450852,2.0642084339212023,1.1391988508809696,2.2058865439146524,1.2697494041983746,2.682306818839373,0.981923911484928,2.808810014151878,0.7590936376435471,1.955938650251605,1.145834135118639,1.2671074379734946,1.3187226945327462,1.0034509908469476,1.7823206037764459,1.1037344797633968,1.7687801381514279,1.314893451041944,2.4953244075709824,1.0622050983613924,2.5633701341057122,0.5067926550420366,2.336848994605268,0.684993840605117,2.62457963838221,0.4905323300283482,2.277905219603157,0.8377612958013496,2.1076092661977484,1.5007823627557706,1.807850654449416,2.3785740075910153,2.46986957845825,1.8877543189069952,2.344597174164223,0.8939475014973829,2.173734565875542,1.1269790932680248
32^6000^adam-9,1.7081168993003661,4.875929792164766,2.1144411845951945,3.7605819044100284,2.7058876531864864,2.2871870021482232,2.4740432664416123,2.0298119449042558,2.553035508311069,2.2571621096911887,3.138120131611617,2.248940020218449,3.5626691546923754,1.9794546361237817,3.546983394728386,1.670518386517183,3.926549581045682,1.3622533089561102,3.8031138958471264,1.1819317565685132,3.585359268052311,0.9377377173454933,3.7627611898022217,0.6077814016942604,3.7507188661138304,0.25177435727418174,3.590932813254832,0.37370040252211295,3.6793790961042476,0.38471497544650485,3.8270263104530464,0.31467514811409214,4.077913946528512,0.26883093427271426,4.194474304770974,0.15738328576226782,3.9713058902644875,0.022057648844574795,3.920220534338725,-0.031004264656973694,3.9200415200066288,-0.16970530651252946,3.7914381425016805,-0.3997259092918474,3.97712824892209,-0.6635251392468042,4.092455728990099,-0.26379840327264314,4.097112202980658,-0.3529839066731576,3.8967722272110032,-0.45947641869154215,3.333656533378181,-0.6228815948123859,2.7253738668213243,-1.0963911212450557,3.0126279046241544,-0.576727615065355,1.6619221277735678,-0.6284649531326245
